case_id,label,predictions_true,nr_prefixes
c_793997351,false,0.2145,12
c_798879962,false,0.2150,12
c_804372620,false,0.2223,12
c_805828914,true,0.6101,12
c_818973933,false,0.1866,12
c_82106546,false,0.1623,12
c_832770467,false,0.0831,12
c_857664053,false,0.2399,12
c_858142548,false,0.1885,12
c_862284635,false,0.2427,12
c_869335382,false,0.1903,12
c_876077850,true,0.2903,12
c_890963278,false,0.2005,12
c_903799216,false,0.7734,12
c_905082437,true,0.7875,12
c_910003252,true,0.2905,12
c_918963277,false,0.5424,12
c_918979468,false,0.2203,12
c_92982126,false,0.5404,12
c_930816441,false,0.2447,12
c_931528070,true,0.2293,12
c_933548333,false,0.1946,12
c_936279128,false,0.2943,12
c_93994529,true,0.8088,12
c_94215,false,0.3030,12
c_946739824,false,0.2224,12
c_946851059,false,0.2701,12
c_947366120,false,0.3622,12
c_951477217,true,0.2828,12
c_952227386,true,0.7417,12
c_966891264,true,0.7067,12
c_979814684,false,0.2374,12
c_983760603,true,0.1666,12
c_98763482,false,0.1813,12
c_997592088,false,0.2874,12
c_1002567868,true,0.9031,13
c_1002747267,true,0.5223,13
c_100886157,false,0.0921,13
c_1009170679,false,0.1888,13
c_1009850069,false,0.1361,13
c_1010390571,true,0.4923,13
c_1012862839,true,0.8714,13
c_1013192848,false,0.1144,13
c_1017053119,false,0.2194,13
c_1018249155,false,0.4794,13
c_1019849833,false,0.6041,13
c_1022084723,true,0.5102,13
c_1024176807,false,0.1260,13
c_1025001096,true,0.2611,13
c_1030645475,false,0.6223,13
c_103087302,false,0.1989,13
c_103241719,false,0.5654,13
c_1034123285,true,0.8865,13
c_1037792917,false,0.2796,13
c_1038660996,false,0.3163,13
c_1039200421,true,0.4298,13
c_104045138,true,0.5082,13
c_1042553173,true,0.4467,13
c_1043782904,false,0.5260,13
c_1047194763,true,0.5133,13
c_1048060037,false,0.1325,13
c_1049619167,false,0.4246,13
c_1059867108,false,0.8875,13
c_1063519740,false,0.4483,13
c_1066046865,true,0.2224,13
c_107207908,false,0.2246,13
c_1072284879,false,0.4221,13
c_1074738376,false,0.3263,13
c_1079472664,true,0.8740,13
c_1079589,false,0.4961,13
c_1081779435,false,0.0939,13
c_1084818261,false,0.2833,13
c_1086182019,false,0.1539,13
c_109019861,false,0.2003,13
c_1091000447,true,0.3882,13
c_1094370739,true,0.4095,13
c_1099430757,true,0.4167,13
c_1099663893,false,0.2825,13
c_1101581774,false,0.7104,13
c_1102024188,false,0.1357,13
c_1102768033,true,0.2343,13
c_1104023817,false,0.1251,13
c_1105710144,true,0.5424,13
c_1109500523,false,0.5151,13
c_1111014911,false,0.4268,13
c_1111168705,true,0.4785,13
c_1112696012,true,0.3798,13
c_1116736783,false,0.2653,13
c_1118140052,true,0.6846,13
c_1119346613,false,0.2365,13
c_1120330039,false,0.2653,13
c_1120345453,false,0.2102,13
c_112225006,true,0.5030,13
c_1122739100,false,0.1440,13
c_1124966685,false,0.4813,13
c_1125350344,false,0.2519,13
c_1130105636,false,0.1877,13
c_1130289017,true,0.5578,13
c_1130845322,false,0.4135,13
c_1131149871,false,0.3955,13
c_1131195736,false,0.1790,13
c_1131588689,true,0.3801,13
c_1135553856,false,0.1674,13
c_1137251453,false,0.5359,13
c_1139089034,true,0.2891,13
c_1139528532,false,0.6428,13
c_1140236377,true,0.7911,13
c_1140953198,false,0.5932,13
c_1143978311,false,0.3287,13
c_1144411709,false,0.1870,13
c_1145290276,false,0.6602,13
c_114560083,false,0.3046,13
c_1151018525,false,0.1552,13
c_1151598575,false,0.1335,13
c_115875432,true,0.6575,13
c_1160345889,true,0.0999,13
c_1160716330,true,0.3627,13
c_1161266589,true,0.6742,13
c_1163193079,false,0.2144,13
c_1163291654,true,0.5137,13
c_1164113596,true,0.8979,13
c_1165924661,false,0.1909,13
c_1175093878,false,0.2172,13
c_1176095926,false,0.0724,13
c_1176372876,false,0.1738,13
c_117667027,true,0.7680,13
c_1180717049,false,0.7235,13
c_1181289999,false,0.1743,13
c_1183136852,false,0.5723,13
c_1183534481,false,0.2232,13
c_118364998,true,0.4591,13
c_1184507659,true,0.2718,13
c_1191532637,false,0.4275,13
c_1191648553,false,0.4749,13
c_1191734939,false,0.5095,13
c_1196891456,false,0.3961,13
c_1201267547,true,0.9260,13
c_1202415638,true,0.1490,13
c_1202702224,true,0.1749,13
c_1204431926,true,0.4983,13
c_1207519267,true,0.4839,13
c_1208202898,true,0.7463,13
c_1209671482,false,0.0976,13
c_1212433332,false,0.4663,13
c_1213009008,false,0.1305,13
c_1213499868,false,0.5452,13
c_1216887388,false,0.2865,13
c_121770332,false,0.5654,13
c_1219106800,false,0.1913,13
c_1220006118,true,0.4404,13
c_1222681139,false,0.3051,13
c_1223404910,false,0.4957,13
c_1225769256,true,0.5567,13
c_1226442731,true,0.4856,13
c_1228403719,false,0.1921,13
c_12315854,false,0.1406,13
c_12324686,false,0.0945,13
c_1237708187,true,0.4582,13
c_1241999769,true,0.7332,13
c_1242315969,true,0.7455,13
c_1243342863,false,0.2607,13
c_1243522820,true,0.2280,13
c_1253032803,true,0.9181,13
c_1254085728,true,0.8496,13
c_1254258895,true,0.3868,13
c_1257836355,false,0.1502,13
c_1261424268,false,0.1088,13
c_1264806747,true,0.4886,13
c_1273686478,false,0.1707,13
c_1275152820,false,0.4508,13
c_1275708382,false,0.3451,13
c_1280565629,false,0.3643,13
c_1281884796,true,0.2732,13
c_128258840,false,0.4944,13
c_1283651073,false,0.4565,13
c_1286165737,false,0.1984,13
c_1286997267,false,0.1045,13
c_1292033349,false,0.3350,13
c_1292171120,false,0.1456,13
c_1293016027,true,0.2719,13
c_1294550702,true,0.3558,13
c_129565630,false,0.1269,13
c_1297722987,true,0.7512,13
c_1299856399,false,0.1348,13
c_1300773256,false,0.2056,13
c_1302175045,false,0.1906,13
c_1304842887,false,0.2206,13
c_1306993673,false,0.2727,13
c_1310964975,false,0.4216,13
c_131244628,false,0.1186,13
c_1312537655,false,0.1226,13
c_1314823602,true,0.4584,13
c_1323867616,false,0.1697,13
c_1324680297,false,0.0684,13
c_1325302224,false,0.1048,13
c_1326172373,false,0.2507,13
c_1326570106,true,0.2022,13
c_1326874644,false,0.1171,13
c_1329577059,true,0.6711,13
c_1329630120,true,0.5301,13
c_1331678337,true,0.7454,13
c_1335070161,false,0.4277,13
c_1339399261,false,0.4288,13
c_1343499545,false,0.1001,13
c_1344840884,true,0.7019,13
c_1347888391,false,0.1367,13
c_1347988922,false,0.1979,13
c_13495839,false,0.1349,13
c_1353492880,true,0.4878,13
c_1353848792,false,0.1800,13
c_1356472998,false,0.1561,13
c_1359982228,true,0.6081,13
c_1361510669,true,0.9213,13
c_1364190015,false,0.2816,13
c_1364469216,true,0.4659,13
c_1365437313,true,0.3806,13
c_1368079884,false,0.1626,13
c_1369206272,true,0.1853,13
c_136943471,false,0.2559,13
c_1371434911,true,0.9033,13
c_1372339201,false,0.3502,13
c_1374324644,false,0.1692,13
c_1375303300,false,0.0971,13
c_1376887477,true,0.1194,13
c_1380537001,false,0.1063,13
c_1381887838,true,0.5484,13
c_138336932,false,0.3003,13
c_1386564931,true,0.6897,13
c_1386933499,false,0.0678,13
c_1388031954,false,0.1106,13
c_1389114601,false,0.6813,13
c_1389412266,false,0.1620,13
c_139023923,true,0.2838,13
c_1390442348,false,0.0916,13
c_1390985286,false,0.4524,13
c_1391267361,false,0.3184,13
c_1391641676,true,0.0985,13
c_1391906687,false,0.3199,13
c_139196339,false,0.0924,13
c_13944300,false,0.2914,13
c_1395429395,true,0.1110,13
c_1395990857,false,0.6411,13
c_1397721881,false,0.3875,13
c_1399403690,false,0.1292,13
c_1400832878,false,0.1099,13
c_140463362,false,0.2894,13
c_1406835873,true,0.6791,13
c_1410285531,true,0.2464,13
c_1410406047,true,0.4915,13
c_1411706021,true,0.3970,13
c_1411774040,false,0.3453,13
c_1413647211,false,0.0964,13
c_1417928243,true,0.4359,13
c_1418293533,false,0.3349,13
c_1419458810,true,0.1647,13
c_1419488876,false,0.3941,13
c_1423878486,false,0.1784,13
c_1425136490,false,0.6090,13
c_1429834706,false,0.4992,13
c_1437497198,false,0.1032,13
c_1437774690,false,0.0995,13
c_1439034221,true,0.8473,13
c_1440531646,false,0.4735,13
c_1442369492,false,0.1163,13
c_1444888275,true,0.2641,13
c_1445301194,false,0.5175,13
c_144815637,false,0.2515,13
c_1449487653,true,0.4774,13
c_1450689239,false,0.2121,13
c_1452318915,false,0.1108,13
c_1452593339,false,0.6646,13
c_1453309038,false,0.5654,13
c_1453589065,false,0.8949,13
c_1454329645,true,0.6723,13
c_1458277433,false,0.0947,13
c_1459684566,true,0.4604,13
c_1460504921,true,0.6249,13
c_1464437874,true,0.2526,13
c_1464780823,false,0.1960,13
c_1465486025,false,0.3354,13
c_146650261,false,0.1001,13
c_146904914,false,0.6706,13
c_1469289455,false,0.1904,13
c_1469334320,false,0.1104,13
c_1470819740,true,0.8949,13
c_1471430106,true,0.2035,13
c_1472969785,false,0.2319,13
c_1473563456,true,0.4288,13
c_1482415464,false,0.1698,13
c_1483800027,false,0.1700,13
c_1483928070,true,0.9224,13
c_1485877917,false,0.1287,13
c_1489510821,true,0.6780,13
c_1489581984,false,0.1192,13
c_1489786126,true,0.8919,13
c_1494056730,true,0.8873,13
c_1494414449,false,0.2052,13
c_1495262961,false,0.1096,13
c_1495588845,false,0.1360,13
c_1495927013,true,0.5887,13
c_1497050490,true,0.7531,13
c_1500082122,true,0.4501,13
c_1503054725,false,0.3001,13
c_1503936617,false,0.2495,13
c_1505801050,false,0.1602,13
c_1509198590,false,0.1745,13
c_150955778,true,0.7232,13
c_1509724255,true,0.4626,13
c_1509740627,false,0.7190,13
c_1512229591,false,0.2184,13
c_1512607613,true,0.1371,13
c_1517065409,true,0.8590,13
c_1517703496,true,0.2538,13
c_1518842217,true,0.5053,13
c_1523593634,true,0.4349,13
c_152784845,false,0.4967,13
c_1529928107,false,0.1581,13
c_1530321110,false,0.1594,13
c_1531372937,true,0.5316,13
c_1533701290,false,0.1329,13
c_1534175598,false,0.4258,13
c_1538422690,true,0.3656,13
c_1541826188,false,0.1177,13
c_1546375758,true,0.6271,13
c_1548314268,true,0.4229,13
c_1549644894,false,0.2346,13
c_1550148814,true,0.2412,13
c_1550854529,false,0.2047,13
c_1553960104,false,0.2065,13
c_1555010506,true,0.4977,13
c_1557296300,true,0.7142,13
c_155736295,true,0.3649,13
c_156118453,false,0.7831,13
c_1562493713,true,0.5089,13
c_156618714,false,0.1179,13
c_1571707441,false,0.0769,13
c_1572708761,false,0.2472,13
c_1573876833,false,0.1453,13
c_1574960885,false,0.4111,13
c_1578090032,false,0.1255,13
c_1579516377,false,0.1292,13
c_1581096487,false,0.1765,13
c_1581655140,true,0.6708,13
c_1582743424,false,0.5741,13
c_1583345011,false,0.2559,13
c_1589590132,true,0.8057,13
c_1589946896,true,0.4138,13
c_1590453625,true,0.4790,13
c_1596032771,true,0.8874,13
c_1596066079,false,0.1395,13
c_1598268086,true,0.4067,13
c_159963009,false,0.4938,13
c_1602281715,false,0.1503,13
c_1607821509,true,0.7919,13
c_1609910072,true,0.4665,13
c_1612452340,false,0.1634,13
c_1613334429,false,0.1688,13
c_1613424845,true,0.4130,13
c_1613537882,false,0.3446,13
c_1614968186,false,0.1652,13
c_1618821415,false,0.2751,13
c_1620539143,true,0.5516,13
c_1622141165,false,0.1576,13
c_1624434007,false,0.1263,13
c_1627432412,false,0.2625,13
c_1629971398,false,0.1394,13
c_1635482301,true,0.4319,13
c_1638196726,true,0.4496,13
c_1641972620,false,0.5189,13
c_1649732255,true,0.4830,13
c_1650416539,false,0.5355,13
c_1651597384,false,0.1116,13
c_1652192703,true,0.8376,13
c_1656189522,false,0.1617,13
c_1658869403,false,0.1031,13
c_1658966712,false,0.4447,13
c_1661566238,true,0.4463,13
c_1662487403,false,0.1043,13
c_1663648698,false,0.6589,13
c_1664858516,false,0.2969,13
c_1665438389,false,0.4007,13
c_167026411,true,0.7620,13
c_1670410559,true,0.5624,13
c_1670585897,false,0.4215,13
c_1670926863,false,0.1795,13
c_1672037226,true,0.4244,13
c_1673456670,false,0.3713,13
c_1674949270,false,0.1873,13
c_167825309,false,0.1671,13
c_1679927360,true,0.4612,13
c_1681361801,false,0.1671,13
c_1685939887,true,0.2733,13
c_1696233759,false,0.3930,13
c_1697237703,false,0.1682,13
c_1697844636,false,0.1691,13
c_1697931268,false,0.1745,13
c_1699165633,true,0.4206,13
c_1705931507,false,0.1401,13
c_1706313428,false,0.5574,13
c_1706407359,true,0.8728,13
c_1712822769,false,0.2976,13
c_1713151358,false,0.1837,13
c_1714501335,true,0.4901,13
c_1727057027,false,0.1210,13
c_1727581145,false,0.2143,13
c_1729824097,false,0.1008,13
c_1730126086,true,0.8467,13
c_1732322692,false,0.1070,13
c_1734409648,true,0.2189,13
c_1734947142,true,0.5749,13
c_1735741695,true,0.3429,13
c_1738181448,true,0.3290,13
c_1738323716,true,0.4493,13
c_1740531421,false,0.4701,13
c_1741874816,false,0.1280,13
c_1742086313,true,0.9229,13
c_1746821543,true,0.2372,13
c_1750072176,false,0.7835,13
c_1750932659,false,0.5595,13
c_1753972754,true,0.6916,13
c_175406399,false,0.0877,13
c_1755263044,true,0.5032,13
c_175918237,false,0.4417,13
c_1759206616,false,0.5500,13
c_1767149478,false,0.1109,13
c_1770123129,true,0.1678,13
c_1772618335,false,0.2889,13
c_1773437231,false,0.1611,13
c_1777454448,true,0.9006,13
c_1778559212,false,0.4144,13
c_177985707,false,0.2538,13
c_1780482603,false,0.1757,13
c_1783531743,true,0.2577,13
c_1789018492,false,0.3400,13
c_1791899364,false,0.0985,13
c_1792989829,true,0.6676,13
c_1793506570,true,0.8412,13
c_1795986679,false,0.4357,13
c_1797276682,true,0.3166,13
c_1801180457,false,0.1742,13
c_1803607870,false,0.3536,13
c_1807824668,false,0.0927,13
c_1810505243,false,0.2840,13
c_1811471028,true,0.8994,13
c_1814409422,false,0.3194,13
c_1817634000,true,0.2809,13
c_1822344771,false,0.1081,13
c_1822579002,true,0.8974,13
c_1824029008,true,0.2551,13
c_1824209977,false,0.0931,13
c_1826872953,false,0.5461,13
c_1827376481,false,0.4720,13
c_1827685541,false,0.3029,13
c_1827919587,false,0.2912,13
c_1832493729,false,0.8489,13
c_1835001438,true,0.9054,13
c_1835712802,false,0.1439,13
c_1836482704,true,0.4799,13
c_1842271625,false,0.3305,13
c_1845996368,true,0.8580,13
c_1846502351,false,0.1096,13
c_1847062642,true,0.8926,13
c_1847389115,true,0.2841,13
c_1851874120,true,0.4365,13
c_1854419089,false,0.2520,13
c_1857316370,true,0.7328,13
c_1858818143,false,0.3070,13
c_1859387169,true,0.9401,13
c_1862468287,true,0.7751,13
c_1870666953,false,0.3977,13
c_1872600475,false,0.3552,13
c_1879115572,false,0.5007,13
c_1880797595,false,0.4027,13
c_1882563257,false,0.1800,13
c_1885602665,true,0.2649,13
c_1891680505,true,0.4095,13
c_1893569216,false,0.1260,13
c_1894051107,true,0.5661,13
c_1896576715,false,0.1135,13
c_189815000,false,0.7299,13
c_1901687072,true,0.5609,13
c_1903689163,false,0.4647,13
c_1904642080,true,0.6601,13
c_1904961288,false,0.4031,13
c_1905113925,false,0.1386,13
c_190552415,false,0.1245,13
c_1905561540,true,0.4441,13
c_1908235422,false,0.1273,13
c_1917346060,true,0.3782,13
c_1919468152,false,0.3833,13
c_1919805494,true,0.4579,13
c_1919917912,false,0.3926,13
c_1920569696,true,0.6659,13
c_1921489029,false,0.0751,13
c_1922166710,false,0.5398,13
c_1922497660,false,0.0930,13
c_1925312246,false,0.3309,13
c_1931888690,true,0.1325,13
c_1932968376,true,0.3841,13
c_1938485547,false,0.1118,13
c_1939417730,false,0.1070,13
c_1939679303,false,0.3761,13
c_1942946338,false,0.1013,13
c_1952006400,true,0.5139,13
c_1952405075,false,0.2121,13
c_1952474346,false,0.1252,13
c_1954046396,false,0.1148,13
c_1954441543,false,0.1385,13
c_1957651168,false,0.6676,13
c_1958282351,true,0.5368,13
c_1958611901,false,0.5863,13
c_1958949497,false,0.2430,13
c_1962983064,true,0.5389,13
c_1965180973,true,0.7107,13
c_1965563143,true,0.8158,13
c_1965849532,false,0.2208,13
c_1966302326,true,0.0987,13
c_1968891746,false,0.2645,13
c_1969464423,false,0.8763,13
c_1972029705,false,0.7071,13
c_197229144,true,0.3994,13
c_1974444755,true,0.3460,13
c_1975269949,true,0.7544,13
c_1976127206,false,0.1278,13
c_1979534631,false,0.5495,13
c_1980445674,false,0.1794,13
c_1981500950,true,0.8827,13
c_1986790973,false,0.1673,13
c_1988650480,false,0.5845,13
c_1988818254,false,0.2741,13
c_1989234441,false,0.2621,13
c_1989416782,false,0.7349,13
c_1991542825,false,0.1519,13
c_1992130871,true,0.5911,13
c_1995168124,true,0.7158,13
c_199635820,true,0.3351,13
c_1998307400,true,0.4071,13
c_1998480538,true,0.5546,13
c_1999120078,false,0.5296,13
c_200680287,true,0.8155,13
c_2007094916,true,0.2033,13
c_2007540464,false,0.3772,13
c_2009554924,false,0.2127,13
c_2013171518,false,0.1407,13
c_2017278363,false,0.2176,13
c_2019122599,true,0.4967,13
c_2020581879,true,0.6472,13
c_2021325909,false,0.1844,13
c_2021996669,false,0.4106,13
c_2022281352,true,0.4237,13
c_2023070477,true,0.4894,13
c_2023401888,false,0.2649,13
c_2025173856,false,0.1651,13
c_2025703180,false,0.1095,13
c_2026841022,true,0.8978,13
c_2030168144,true,0.9360,13
c_2031504669,false,0.3147,13
c_2032179032,true,0.4089,13
c_2033252682,false,0.0990,13
c_2034295537,false,0.1764,13
c_2038249469,false,0.1617,13
c_2039657007,false,0.2663,13
c_2043047993,true,0.8432,13
c_2048466456,false,0.1109,13
c_2051103777,true,0.4756,13
c_2051799809,false,0.1763,13
c_2051845040,true,0.3139,13
c_2053888323,true,0.9122,13
c_2057810216,true,0.6708,13
c_2058903028,true,0.5705,13
c_2060708769,false,0.3018,13
c_2061020149,false,0.1087,13
c_2062326086,false,0.0648,13
c_2062920725,true,0.3732,13
c_2064221350,true,0.2690,13
c_2064405187,false,0.0838,13
c_2064798594,false,0.2058,13
c_2067372278,false,0.1279,13
c_2067516303,true,0.4384,13
c_2069545303,false,0.1312,13
c_2070777076,false,0.1072,13
c_207191056,false,0.0731,13
c_2076511986,true,0.5016,13
c_2076597438,false,0.1132,13
c_2083866451,true,0.5032,13
c_2087521978,true,0.6849,13
c_2087713022,true,0.4326,13
c_2088073617,false,0.1814,13
c_2091145908,true,0.1388,13
c_2093060269,false,0.1785,13
c_2094685862,false,0.0992,13
c_2097115739,false,0.1086,13
c_2099075534,false,0.2853,13
c_2102194190,false,0.5033,13
c_2102301623,true,0.3869,13
c_2102378135,true,0.1321,13
c_2104100621,true,0.3991,13
c_2104220031,true,0.3784,13
c_2104538472,false,0.1445,13
c_2105333511,false,0.6536,13
c_2107633163,false,0.5870,13
c_2107939979,true,0.5441,13
c_2112881147,false,0.1292,13
c_2115042059,false,0.9175,13
c_2118644430,false,0.0900,13
c_2120715071,true,0.2892,13
c_2121891840,false,0.4197,13
c_2123639820,false,0.1949,13
c_2124615783,false,0.2642,13
c_2126475285,true,0.3684,13
c_2128128445,false,0.1098,13
c_2131822593,false,0.0842,13
c_2134267865,true,0.4092,13
c_2136573543,false,0.4220,13
c_213664539,true,0.8485,13
c_2137603606,false,0.2169,13
c_2138438586,true,0.1985,13
c_213878489,true,0.1470,13
c_2140398412,false,0.2674,13
c_2141629750,false,0.1195,13
c_2143988715,false,0.1180,13
c_214412662,false,0.1327,13
c_216490542,false,0.2525,13
c_219075718,true,0.1984,13
c_222629422,true,0.4990,13
c_223017587,true,0.6521,13
c_227136917,false,0.0946,13
c_228538500,false,0.1290,13
c_237577413,true,0.4802,13
c_238546830,true,0.4163,13
c_238988465,false,0.4101,13
c_242026080,false,0.6179,13
c_247180552,true,0.4000,13
c_249685016,true,0.4349,13
c_250158591,true,0.4299,13
c_250165774,false,0.3235,13
c_25063668,false,0.5808,13
c_250783744,false,0.1435,13
c_25181870,false,0.0853,13
c_254346617,true,0.6266,13
c_254929735,false,0.5456,13
c_261962420,false,0.1171,13
c_265449268,true,0.7775,13
c_268903185,true,0.6911,13
c_270623019,true,0.4864,13
c_275348392,true,0.4158,13
c_276062500,false,0.7221,13
c_279402468,true,0.5399,13
c_28343073,false,0.2937,13
c_285811325,true,0.8686,13
c_286814897,false,0.1411,13
c_28960323,false,0.4901,13
c_293186607,false,0.1112,13
c_294586112,true,0.5523,13
c_295260103,false,0.1164,13
c_296496852,false,0.6185,13
c_296572329,true,0.6496,13
c_297311392,false,0.2250,13
c_298436021,false,0.1543,13
c_298849877,false,0.1476,13
c_299209464,false,0.4087,13
c_303581122,false,0.1796,13
c_304004510,true,0.4967,13
c_306812685,false,0.5141,13
c_307119027,false,0.3581,13
c_308398565,true,0.4082,13
c_309817125,true,0.3505,13
c_310417357,false,0.7150,13
c_31108797,false,0.1021,13
c_312224974,true,0.4346,13
c_312947543,false,0.0926,13
c_313537150,false,0.0869,13
c_313920006,true,0.3350,13
c_313951333,false,0.2930,13
c_31630312,true,0.8077,13
c_317339492,false,0.7064,13
c_318775276,true,0.1862,13
c_327168432,true,0.4090,13
c_327297232,false,0.1394,13
c_328120747,false,0.1694,13
c_330499966,false,0.1515,13
c_333758826,false,0.2303,13
c_335735060,true,0.1814,13
c_336983203,false,0.1279,13
c_337854299,true,0.2799,13
c_343501813,false,0.1898,13
c_344293557,false,0.4474,13
c_345753341,true,0.3227,13
c_346181860,false,0.0700,13
c_352415567,true,0.8918,13
c_353397724,true,0.4417,13
c_354038814,false,0.5238,13
c_354855594,true,0.5802,13
c_355591291,true,0.4284,13
c_356639618,false,0.3093,13
c_362083369,false,0.2963,13
c_362437843,true,0.8506,13
c_362543186,false,0.1410,13
c_363517005,true,0.6635,13
c_364421559,true,0.5144,13
c_365169523,false,0.1512,13
c_368167256,true,0.8352,13
c_368291286,false,0.3078,13
c_374119345,false,0.1658,13
c_375157461,false,0.2023,13
c_377014556,true,0.8555,13
c_377946876,true,0.1259,13
c_379321877,false,0.0848,13
c_379851390,false,0.1399,13
c_381274116,false,0.4848,13
c_381999736,false,0.1604,13
c_389831964,false,0.1563,13
c_390034556,false,0.1300,13
c_39161984,false,0.1325,13
c_392342439,false,0.2063,13
c_392537069,true,0.7369,13
c_393028659,true,0.8915,13
c_397038537,false,0.5624,13
c_398276501,true,0.5036,13
c_398311287,false,0.4645,13
c_399569642,false,0.1849,13
c_40026814,true,0.4775,13
c_402090966,false,0.1451,13
c_402938046,true,0.3216,13
c_403630678,false,0.3900,13
c_405637316,true,0.5484,13
c_409698808,false,0.3843,13
c_413158301,false,0.1326,13
c_416216061,false,0.7452,13
c_416633628,false,0.4021,13
c_417332815,false,0.3520,13
c_418638674,false,0.1668,13
c_420214466,true,0.2986,13
c_42038461,false,0.2003,13
c_420528716,false,0.3466,13
c_420599570,false,0.2294,13
c_421485165,false,0.7416,13
c_423078189,false,0.1516,13
c_425876981,false,0.1038,13
c_431263829,false,0.1321,13
c_432789106,false,0.6704,13
c_434982465,false,0.3914,13
c_435186946,false,0.2038,13
c_438352016,false,0.1388,13
c_439060282,false,0.4922,13
c_44239326,false,0.0909,13
c_444199448,false,0.1763,13
c_444247314,true,0.8552,13
c_44827837,true,0.4965,13
c_449256078,true,0.8583,13
c_453833865,true,0.7373,13
c_453987424,false,0.1408,13
c_455057107,false,0.4896,13
c_457947056,false,0.1203,13
c_458048315,false,0.1007,13
c_458098005,false,0.1265,13
c_45900350,false,0.1942,13
c_460362418,true,0.6129,13
c_463617637,true,0.6475,13
c_465190175,false,0.5524,13
c_471347316,false,0.0958,13
c_471904357,false,0.3100,13
c_472844290,false,0.2254,13
c_47358462,false,0.5045,13
c_473947723,true,0.9027,13
c_478366268,false,0.3754,13
c_478367813,false,0.3841,13
c_483931042,true,0.4844,13
c_486324246,false,0.5410,13
c_48850720,true,0.3584,13
c_489358039,false,0.3729,13
c_492021644,true,0.4360,13
c_497490559,false,0.1542,13
c_499448595,false,0.1104,13
c_507436089,false,0.4416,13
c_51430642,false,0.2555,13
c_515101580,false,0.4450,13
c_516260428,true,0.8756,13
c_518595534,true,0.1511,13
c_522530819,false,0.3969,13
c_525459142,true,0.5626,13
c_528121029,false,0.1164,13
c_531296723,true,0.6694,13
c_53352885,false,0.2837,13
c_535108628,true,0.6216,13
c_538245491,false,0.5000,13
c_540669440,false,0.1142,13
c_541270963,false,0.0888,13
c_542945180,false,0.1587,13
c_545310813,false,0.0732,13
c_545474396,false,0.5888,13
c_546567068,false,0.1379,13
c_548136507,false,0.3585,13
c_548417596,true,0.5896,13
c_550590684,false,0.1088,13
c_552268672,true,0.4741,13
c_557390310,true,0.1899,13
c_560407870,true,0.8492,13
c_560750680,false,0.2722,13
c_562058851,false,0.3284,13
c_563521504,true,0.7984,13
c_563590726,false,0.2926,13
c_564404935,false,0.1867,13
c_564882176,false,0.5102,13
c_566145527,false,0.1149,13
c_566347979,true,0.6519,13
c_567402421,true,0.3974,13
c_568941744,false,0.1479,13
c_573409679,false,0.1454,13
c_574810235,true,0.2662,13
c_576025779,true,0.4850,13
c_578480581,false,0.4496,13
c_578567461,true,0.6475,13
c_579275809,false,0.2906,13
c_581256241,false,0.4711,13
c_581457283,true,0.3585,13
c_581494514,false,0.2516,13
c_584717195,true,0.5402,13
c_585037499,false,0.1574,13
c_588418009,false,0.1432,13
c_595113390,false,0.1035,13
c_596261331,false,0.1617,13
c_596749181,true,0.4844,13
c_59876773,false,0.1541,13
c_599426245,false,0.6454,13
c_600084950,true,0.7019,13
c_601286059,false,0.1879,13
c_605367983,false,0.1865,13
c_60615076,false,0.0949,13
c_606265893,true,0.5780,13
c_606748316,false,0.4511,13
c_6091391,false,0.2590,13
c_611092804,true,0.6565,13
c_61237928,true,0.9027,13
c_613322431,false,0.2579,13
c_614870883,true,0.8563,13
c_619397340,false,0.5001,13
c_621694962,true,0.3843,13
c_622417263,false,0.4408,13
c_622941435,false,0.1823,13
c_623063857,false,0.5139,13
c_630653306,false,0.4946,13
c_631823084,false,0.4291,13
c_633119231,true,0.5208,13
c_635576510,false,0.3780,13
c_639055240,false,0.2479,13
c_63932076,true,0.4690,13
c_641457453,true,0.2203,13
c_643794221,false,0.2428,13
c_647413273,false,0.2068,13
c_650411814,true,0.2461,13
c_650870312,false,0.1253,13
c_651776694,false,0.2544,13
c_652956366,true,0.4923,13
c_660161855,false,0.1260,13
c_661022130,true,0.4389,13
c_661165121,false,0.2453,13
c_665402126,false,0.1076,13
c_667929164,true,0.1552,13
c_669667104,false,0.2492,13
c_671264692,true,0.2376,13
c_672929604,true,0.3289,13
c_673399253,false,0.7699,13
c_676078634,false,0.4147,13
c_677134216,true,0.4691,13
c_681692432,false,0.1528,13
c_682347878,true,0.1857,13
c_686928215,false,0.1218,13
c_693955071,true,0.1251,13
c_694226567,false,0.2198,13
c_69508445,false,0.1086,13
c_695190318,true,0.7150,13
c_697031349,false,0.2313,13
c_69886194,true,0.4960,13
c_699979563,false,0.1671,13
c_700409130,true,0.3094,13
c_701552965,true,0.4221,13
c_704311443,false,0.5491,13
c_704902711,false,0.2968,13
c_706201656,false,0.2113,13
c_706607240,true,0.1389,13
c_712514512,false,0.1140,13
c_712864514,false,0.2865,13
c_716501244,true,0.5645,13
c_717400110,false,0.2408,13
c_719982445,false,0.1320,13
c_722965319,false,0.2568,13
c_725733853,false,0.4924,13
c_726154989,true,0.2837,13
c_727748450,true,0.1218,13
c_729207835,false,0.1585,13
c_72928711,true,0.9057,13
c_729468313,false,0.1236,13
c_732428362,false,0.1516,13
c_735610980,false,0.2318,13
c_737232376,false,0.0982,13
