case_id,label,predictions_true,nr_prefixes
c_623063857,false,0.0200,11
c_630653306,false,0.0333,11
c_630861561,false,0.0267,11
c_631823084,false,0.3000,11
c_633119231,false,0.0267,11
c_634953014,false,0.0733,11
c_635576510,false,0.7733,11
c_639055240,false,0.1067,11
c_63932076,false,0.1800,11
c_639333261,false,0.0533,11
c_641457453,false,0.7200,11
c_643794221,false,0.5333,11
c_647413273,false,0.6067,11
c_650411814,false,0.9133,11
c_650870312,false,0.1467,11
c_651776694,false,0.6067,11
c_652956366,false,0.0667,11
c_656520046,false,0.0067,11
c_660161855,false,0.1800,11
c_661022130,false,0.1067,11
c_661165121,false,0.1533,11
c_662049888,false,0.1933,11
c_663320149,false,0.0067,11
c_665402126,false,0.0133,11
c_667929164,false,0.0800,11
c_669667104,false,0.2867,11
c_671264692,false,0.6467,11
c_672929604,false,0.1933,11
c_673399253,false,0.0667,11
c_676078634,false,0.1267,11
c_676837330,false,0.0267,11
c_677134216,false,0.0200,11
c_679736570,false,0.0000,11
c_681016501,false,0.0333,11
c_681692432,false,0.1467,11
c_682347878,false,0.0933,11
c_686928215,false,0.2133,11
c_693955071,false,0.1067,11
c_694226567,false,0.8267,11
c_69508445,false,0.0000,11
c_695190318,false,0.1133,11
c_695714980,false,0.0400,11
c_697031349,false,0.0733,11
c_69886194,false,0.2200,11
c_699979563,false,0.0933,11
c_700409130,false,0.1267,11
c_701552965,false,0.1067,11
c_704311443,false,0.1067,11
c_704902711,false,0.6867,11
c_706201656,false,0.5800,11
c_706607240,false,0.1133,11
c_712514512,false,0.0800,11
c_712864514,false,0.3067,11
c_716501244,false,0.2400,11
c_717400110,false,0.0333,11
c_719982445,false,0.2067,11
c_722365864,false,0.0867,11
c_722965319,false,0.0667,11
c_725733853,false,0.0733,11
c_726080078,false,0.0133,11
c_726154989,false,0.8667,11
c_727748450,false,0.0333,11
c_729207835,false,0.0467,11
c_72928711,false,0.0467,11
c_729468313,false,0.2133,11
c_732428362,false,0.1267,11
c_735610980,false,0.2933,11
c_737232376,false,0.0467,11
c_738276182,false,0.1467,11
c_740320002,false,0.0200,11
c_74095387,false,0.0333,11
c_74441301,false,0.7667,11
c_746588446,false,0.0533,11
c_748726008,false,0.1600,11
c_751588709,false,0.0200,11
c_751880402,false,0.1067,11
c_752373732,false,0.1067,11
c_757456984,false,0.0267,11
c_759241232,false,0.0733,11
c_759433129,false,0.4733,11
c_763928658,false,0.0000,11
c_76908735,false,0.5733,11
c_769674466,false,0.0733,11
c_770018911,false,0.1600,11
c_774171312,false,0.0667,11
c_775647630,false,0.6200,11
c_776525776,false,0.0133,11
c_777232558,false,0.1067,11
c_78080859,false,0.0333,11
c_781897426,false,0.0533,11
c_783880582,false,0.2200,11
c_785116695,false,0.0467,11
c_787705956,false,0.1333,11
c_788455374,false,0.0533,11
c_788915158,false,0.1800,11
c_793376272,false,0.0067,11
c_795526517,false,0.0267,11
c_796051396,false,0.5200,11
c_79681847,false,0.2800,11
c_798973991,false,0.0867,11
c_800393339,false,0.4667,11
c_8039711,false,0.0400,11
c_804817365,false,0.2200,11
c_805397283,false,0.0133,11
c_806234153,false,0.1667,11
c_806720781,false,0.0067,11
c_807384853,false,0.0800,11
c_807788459,false,0.0000,11
c_808281760,false,0.1200,11
c_80850284,false,0.0267,11
c_810348628,false,0.0733,11
c_81121528,false,0.2733,11
c_812842800,false,0.1267,11
c_816734015,false,0.7733,11
c_817327339,false,0.0267,11
c_820279576,false,0.2133,11
c_822441404,false,0.0067,11
c_823681174,false,0.1267,11
c_823830081,false,0.0867,11
c_826791651,false,0.6667,11
c_82743664,false,0.0200,11
c_828007234,false,0.4933,11
c_830859051,false,0.0200,11
c_834541803,false,0.0667,11
c_834709723,false,0.0533,11
c_841240578,false,0.7000,11
c_843181095,false,0.1000,11
c_844394684,false,0.6933,11
c_845413592,false,0.0067,11
c_847278478,false,0.1800,11
c_84921509,false,0.1400,11
c_852820937,false,0.0467,11
c_854280555,false,0.1800,11
c_859455921,false,0.0067,11
c_863065095,false,0.1933,11
c_863470764,false,0.0133,11
c_86380851,false,0.2867,11
c_864148389,false,0.7133,11
c_864228968,false,0.1600,11
c_864621005,false,0.2067,11
c_865571965,false,0.1067,11
c_875812233,false,0.0467,11
c_876478835,false,0.2200,11
c_881471119,false,0.0000,11
c_88372811,false,0.0000,11
c_884271564,false,0.1000,11
c_884534601,false,0.0600,11
c_888343256,false,0.0867,11
c_888438560,false,0.0733,11
c_890075702,false,0.1267,11
c_89083515,false,0.1133,11
c_892444494,false,0.0000,11
c_894842968,false,0.0533,11
c_898181445,false,0.0133,11
c_901390369,false,0.0533,11
c_901633533,false,0.0467,11
c_903761516,false,0.1467,11
c_904462466,false,0.1800,11
c_906296960,false,0.1667,11
c_907136885,false,0.0133,11
c_907768926,false,0.0533,11
c_910353899,false,0.1400,11
c_917933158,false,0.1000,11
c_92009906,false,0.0333,11
c_920250519,false,0.0667,11
c_921271215,false,0.3133,11
c_923583802,false,0.0467,11
c_92624898,false,0.4000,11
c_927305192,false,0.0600,11
c_927374141,false,0.1533,11
c_927699599,false,0.0067,11
c_928264457,false,0.0133,11
c_928850755,false,0.0667,11
c_930473495,false,0.4600,11
c_933312827,false,0.0400,11
c_933475652,false,0.0133,11
c_935010621,false,0.0933,11
c_935224559,false,0.0067,11
c_936392619,false,0.0267,11
c_937270089,false,0.0667,11
c_939229827,false,0.0467,11
c_940705047,false,0.6667,11
c_942057035,false,0.0267,11
c_942436331,false,0.0600,11
c_944154674,false,0.0200,11
c_944859420,false,0.0533,11
c_946565789,false,0.0133,11
c_952025553,false,0.0933,11
c_95249419,false,0.0667,11
c_95477936,false,0.0400,11
c_958218647,false,0.2067,11
c_959028510,false,0.1867,11
c_963957540,false,0.1600,11
c_964290361,false,0.1667,11
c_966129944,false,0.0333,11
c_96732613,false,0.2400,11
c_967486882,false,0.1333,11
c_970357595,false,0.1000,11
c_971906635,false,0.0000,11
c_972388617,false,0.0200,11
c_972636630,false,0.0800,11
c_975946794,false,0.0867,11
c_978274104,false,0.0400,11
c_978279321,false,0.5200,11
c_978512250,false,0.0467,11
c_979102055,false,0.0800,11
c_979185640,false,0.4333,11
c_988147224,false,0.0400,11
c_991116281,false,0.2067,11
c_992653953,false,0.1467,11
c_993705404,false,0.3533,11
c_994315361,false,0.2267,11
c_996050409,false,0.0733,11
c_997398855,false,0.0400,11
c_997711293,false,0.1133,11
c_998522150,false,0.0867,11
c_1003291296,true,1.0000,11
c_1007601292,true,0.9133,11
c_101285063,true,0.4467,11
c_1015413412,true,1.0000,11
c_1015843971,true,1.0000,11
c_1020019812,true,0.5867,11
c_1023606733,true,1.0000,11
c_1024372028,true,0.5333,11
c_1024774116,true,1.0000,11
c_1027859705,true,0.6200,11
c_1031388577,true,0.9133,11
c_1031465496,true,0.1600,11
c_1031467191,true,0.6200,11
c_1033574302,true,0.6533,11
c_1034172997,true,0.4333,11
c_1038389815,true,1.0000,11
c_1038835670,true,0.6867,11
c_1039841723,true,0.1467,11
c_1042909603,true,1.0000,11
c_104406636,true,1.0000,11
c_1044554836,true,1.0000,11
c_1050646177,true,0.8400,11
c_1053489256,true,0.9133,11
c_1055536343,true,0.6067,11
c_1069486579,true,1.0000,11
c_107048111,true,0.9933,11
c_1071392906,true,0.6867,11
c_1076959874,true,1.0000,11
c_1080763304,true,1.0000,11
c_1082816707,true,1.0000,11
c_1084469664,true,1.0000,11
c_1085916302,true,1.0000,11
c_1087895834,true,1.0000,11
c_1088706419,true,1.0000,11
c_1096401729,true,1.0000,11
c_1097388913,true,0.7600,11
c_1097699720,true,0.7000,11
c_1098498254,true,1.0000,11
c_1099493178,true,1.0000,11
c_1102289179,true,0.7667,11
c_1102933096,true,0.8400,11
c_1103643884,true,1.0000,11
c_1103698005,true,0.2733,11
c_1104110439,true,1.0000,11
c_1104349279,true,1.0000,11
c_1104784494,true,0.7533,11
c_1107950925,true,0.9800,11
c_1107974200,true,0.8467,11
c_1115275695,true,1.0000,11
c_1116878017,true,0.7867,11
c_1118317851,true,0.1400,11
c_1120624192,true,1.0000,11
c_1122854866,true,1.0000,11
c_1125299308,true,0.8333,11
c_1131974200,true,1.0000,11
c_1132898010,true,1.0000,11
c_1133826059,true,0.8600,11
c_1135919263,true,0.8333,11
c_1136942310,true,0.6800,11
c_1137992645,true,0.0933,11
c_1140505774,true,0.5600,11
c_1141800606,true,0.0333,11
c_11454632,true,1.0000,11
c_1146017257,true,0.8467,11
c_1148505526,true,1.0000,11
c_1149826505,true,1.0000,11
c_1149882287,true,1.0000,11
c_115387399,true,0.7800,11
c_1156056055,true,1.0000,11
c_1157095713,true,0.4533,11
c_1157307010,true,0.0800,11
c_1160019646,true,0.9867,11
c_1162568399,true,1.0000,11
c_116887817,true,1.0000,11
c_117660615,true,0.7333,11
c_11773925,true,1.0000,11
c_1184776496,true,1.0000,11
c_1188427872,true,0.8867,11
c_119108505,true,0.7400,11
c_11915841,true,0.8267,11
c_1193407725,true,1.0000,11
c_1200105859,true,0.6000,11
c_1203000059,true,0.3333,11
c_1209989055,true,1.0000,11
c_1210820530,true,0.6733,11
c_1214717043,true,0.7067,11
c_1218452071,true,0.8400,11
c_1219055263,true,0.2533,11
c_1229045331,true,1.0000,11
c_1231269305,true,0.6200,11
c_1232392890,true,0.7733,11
c_123583334,true,1.0000,11
c_1236613235,true,1.0000,11
c_1237086325,true,1.0000,11
c_1239673210,true,1.0000,11
c_1241865852,true,0.7733,11
c_1242470738,true,1.0000,11
c_1248242433,true,0.2333,11
c_1248970009,true,1.0000,11
c_1250084864,true,0.0733,11
c_1250500817,true,0.9933,11
c_125185651,true,0.9800,11
c_1256531358,true,0.5867,11
c_1256797311,true,1.0000,11
c_1258084186,true,1.0000,11
c_1260313275,true,1.0000,11
c_1265633548,true,1.0000,11
c_1267164884,true,0.9867,11
c_1268164546,true,0.0467,11
c_1273243804,true,1.0000,11
c_1274866621,true,1.0000,11
c_1275065414,true,1.0000,11
c_1275483894,true,0.7933,11
c_1275779621,true,0.0200,11
c_1279149491,true,1.0000,11
c_1280739052,true,1.0000,11
c_1281070255,true,0.4000,11
c_1281219916,true,0.0333,11
c_1281227660,true,0.0933,11
c_1282231634,true,1.0000,11
c_1283341810,true,1.0000,11
c_1284443099,true,0.7667,11
c_1292771933,true,0.4067,11
c_1294558199,true,1.0000,11
c_1295911338,true,1.0000,11
c_1296453540,true,0.9933,11
c_1300309831,true,0.1533,11
c_130375488,true,0.6267,11
c_130463013,true,0.9467,11
c_130653490,true,1.0000,11
c_1307546210,true,1.0000,11
c_1307811463,true,1.0000,11
c_1312464776,true,0.9867,11
c_1312529552,true,1.0000,11
c_1312733757,true,1.0000,11
c_1312902296,true,1.0000,11
c_131503089,true,1.0000,11
c_1316346128,true,0.0733,11
c_1318334365,true,1.0000,11
c_1323283519,true,0.5333,11
c_1323794365,true,0.1333,11
c_1327686952,true,0.2733,11
c_1331144446,true,0.2667,11
c_1335455949,true,1.0000,11
c_1337249907,true,1.0000,11
c_1339781817,true,0.7133,11
c_1340467389,true,0.6000,11
c_134173506,true,0.9867,11
c_1342845149,true,1.0000,11
c_1343349327,true,0.9933,11
c_1347122551,true,1.0000,11
c_1348384755,true,1.0000,11
c_1349492321,true,0.0333,11
c_1353447445,true,1.0000,11
c_1357377502,true,0.7267,11
c_1358744041,true,0.6533,11
c_1358946869,true,1.0000,11
c_1359775338,true,0.7467,11
c_1364517552,true,0.6133,11
c_1366769739,true,0.7533,11
c_1367573970,true,1.0000,11
c_1374552314,true,1.0000,11
c_1379975984,true,0.7333,11
c_1380332522,true,0.1933,11
c_1380707551,true,1.0000,11
c_1382009065,true,1.0000,11
c_1382204301,true,1.0000,11
c_1383315955,true,0.9933,11
c_1384106962,true,0.5133,11
c_1384343806,true,0.6000,11
c_138690674,true,1.0000,11
c_1388565428,true,1.0000,11
c_1389044798,true,1.0000,11
c_1390822818,true,0.6800,11
c_1392867246,true,1.0000,11
c_1395388115,true,0.9933,11
c_1396822070,true,1.0000,11
c_1397321296,true,0.8800,11
c_1398309462,true,1.0000,11
c_1398939332,true,1.0000,11
c_1399166331,true,1.0000,11
c_1399501567,true,0.9933,11
c_139987324,true,0.0067,11
c_1401634845,true,0.7267,11
c_1402434819,true,0.7600,11
c_1402501923,true,0.9867,11
c_1407490115,true,1.0000,11
c_1408362802,true,1.0000,11
c_1409065357,true,0.8400,11
c_1411314331,true,0.9933,11
c_1411667328,true,0.5800,11
c_1412847046,true,1.0000,11
c_1415473117,true,0.7733,11
c_1415886047,true,0.6133,11
c_1415930985,true,1.0000,11
c_1417653464,true,0.7200,11
c_1422930581,true,0.8133,11
c_1425800430,true,0.7467,11
c_1427261936,true,1.0000,11
c_1431000094,true,1.0000,11
c_1431271047,true,1.0000,11
c_1439914536,true,1.0000,11
c_1447107656,true,1.0000,11
c_1447384497,true,0.5867,11
c_144911431,true,1.0000,11
c_1452366150,true,0.7133,11
c_1454220575,true,0.7000,11
c_145921979,true,1.0000,11
c_1460054354,true,0.8467,11
c_1464086854,true,1.0000,11
c_1465705504,true,1.0000,11
c_1466389629,true,0.9933,11
c_1468750557,true,0.0333,11
c_1469553374,true,0.7133,11
c_1477277765,true,1.0000,11
c_1484189145,true,1.0000,11
c_1488146222,true,1.0000,11
c_1494178086,true,1.0000,11
c_1498613188,true,1.0000,11
c_1499935603,true,0.6733,11
c_150329185,true,1.0000,11
c_1503602511,true,0.9267,11
c_1504346428,true,0.7933,11
c_1508659021,true,1.0000,11
c_151245494,true,1.0000,11
c_1512972539,true,0.1600,11
c_1515604872,true,0.6333,11
c_1518333773,true,1.0000,11
c_1522165721,true,1.0000,11
c_1524859554,true,1.0000,11
c_1526742780,true,1.0000,11
c_1527873568,true,0.7933,11
c_1529844219,true,0.1533,11
c_1531639125,true,0.7000,11
c_1531762977,true,1.0000,11
c_1531851576,true,0.7400,11
c_1533943599,true,1.0000,11
c_153600539,true,1.0000,11
c_1536534288,true,0.9933,11
c_1543359526,true,1.0000,11
c_1544460375,true,0.1400,11
c_154623800,true,0.0733,11
c_1548616764,true,0.6867,11
c_1549000634,true,0.9200,11
c_1549825970,true,1.0000,11
c_1550643436,true,0.8333,11
c_1566541695,true,0.6333,11
c_156768160,true,0.8600,11
c_1570331344,true,1.0000,11
c_1575096564,true,1.0000,11
c_1577698883,true,1.0000,11
c_1580298940,true,1.0000,11
c_1580674851,true,1.0000,11
c_1583297793,true,0.6533,11
c_159263293,true,1.0000,11
c_159448414,true,1.0000,11
c_1601395766,true,1.0000,11
c_1601830954,true,0.5067,11
c_1602891050,true,0.9933,11
c_1603336383,true,1.0000,11
c_1609732331,true,1.0000,11
c_1611095248,true,0.2133,11
c_1611334093,true,0.9933,11
c_1612070951,true,1.0000,11
c_161248895,true,1.0000,11
c_161440331,true,0.9733,11
c_1617657859,true,0.5667,11
c_1621378726,true,1.0000,11
c_1623875695,true,1.0000,11
c_1624152176,true,0.8733,11
c_1630913903,true,0.9933,11
c_1630991786,true,0.6867,11
c_1632505002,true,0.6133,11
c_1632702551,true,0.6133,11
c_1636466059,true,1.0000,11
c_1636562792,true,0.8800,11
c_163804730,true,0.0267,11
c_164319398,true,0.0733,11
c_1644851848,true,0.5933,11
c_1646895413,true,1.0000,11
c_1648205335,true,1.0000,11
c_1649699850,true,1.0000,11
c_1651737074,true,1.0000,11
c_1651882834,true,1.0000,11
c_1655641907,true,0.5667,11
c_1662524797,true,0.1133,11
c_1662936819,true,1.0000,11
c_1665584404,true,1.0000,11
c_166588001,true,1.0000,11
c_1675830729,true,1.0000,11
c_1680183215,true,0.0067,11
c_1680533625,true,1.0000,11
c_1682480934,true,0.5333,11
c_1684479121,true,1.0000,11
c_1685751325,true,0.7467,11
c_1687637096,true,1.0000,11
c_1690998892,true,0.0533,11
c_1693078902,true,0.6733,11
c_1694956311,true,1.0000,11
c_1695492315,true,1.0000,11
c_1696294684,true,0.9667,11
c_1696760888,true,1.0000,11
c_1699693958,true,1.0000,11
c_1702207070,true,1.0000,11
c_170273491,true,1.0000,11
c_1704022308,true,0.9933,11
c_1705393050,true,0.3200,11
c_1705844076,true,1.0000,11
c_1712515047,true,1.0000,11
c_1713552898,true,0.1133,11
c_1719040859,true,1.0000,11
c_1726750534,true,0.8000,11
c_1726806352,true,0.0867,11
c_1728090308,true,1.0000,11
c_1728807997,true,1.0000,11
c_173122257,true,0.9933,11
c_1735566698,true,0.5067,11
c_1736444832,true,0.5467,11
c_173679501,true,1.0000,11
c_1741360610,true,0.9933,11
c_1744217682,true,0.4400,11
c_1744329481,true,1.0000,11
c_1744764747,true,1.0000,11
c_1745680840,true,0.7267,11
c_1750066014,true,1.0000,11
c_1751546737,true,1.0000,11
c_1752144011,true,1.0000,11
c_1753374182,true,0.6800,11
c_1754660645,true,1.0000,11
c_1754698041,true,1.0000,11
c_1754878754,true,1.0000,11
c_1755206432,true,1.0000,11
c_1756143119,true,1.0000,11
c_1757112551,true,0.7467,11
c_1758175578,true,1.0000,11
c_1758466018,true,1.0000,11
c_1761923867,true,1.0000,11
c_1762899868,true,1.0000,11
c_1764772652,true,0.6533,11
c_176915858,true,0.6467,11
c_1769401425,true,0.9800,11
c_1769939835,true,1.0000,11
c_1771092914,true,0.5733,11
c_1771690507,true,1.0000,11
c_177572366,true,0.8467,11
c_1777172908,true,1.0000,11
c_1777715425,true,0.1267,11
c_1782208203,true,1.0000,11
c_1782952770,true,0.1867,11
c_1782998013,true,1.0000,11
c_1784815865,true,0.6200,11
c_1784981500,true,1.0000,11
c_1787983531,true,1.0000,11
c_1791109196,true,0.9133,11
c_1791210166,true,0.8400,11
c_1791361744,true,0.6067,11
c_1792327676,true,0.9933,11
c_1792807150,true,1.0000,11
c_1793992683,true,1.0000,11
c_179601498,true,0.9733,11
c_1796290207,true,1.0000,11
c_1796845896,true,0.9933,11
c_1799899920,true,1.0000,11
c_1806079752,true,1.0000,11
c_1806449930,true,0.7867,11
c_1813924813,true,0.7267,11
c_1817080595,true,1.0000,11
c_1817477268,true,1.0000,11
c_1817553519,true,0.3867,11
c_1817755137,true,1.0000,11
c_1819504615,true,0.8533,11
c_1819818177,true,0.9933,11
c_1820504290,true,1.0000,11
c_1820733336,true,1.0000,11
c_1822768825,true,1.0000,11
c_1824032488,true,1.0000,11
c_1826347954,true,1.0000,11
c_1826390013,true,1.0000,11
c_1827582183,true,1.0000,11
c_1828404203,true,1.0000,11
c_1828802183,true,0.7400,11
c_1828870553,true,0.9200,11
c_1830261390,true,0.1467,11
c_1832603494,true,0.0333,11
c_1833582857,true,1.0000,11
c_183481406,true,1.0000,11
c_1835447552,true,0.9933,11
c_1838195672,true,0.6333,11
c_1839957236,true,0.7933,11
c_1842370876,true,1.0000,11
c_1848644842,true,1.0000,11
c_1852538604,true,1.0000,11
c_1854025624,true,1.0000,11
c_1855519591,true,1.0000,11
c_1857366417,true,0.5933,11
c_1857513367,true,0.5200,11
c_1859431929,true,0.9200,11
c_186021788,true,0.5667,11
c_1865491187,true,0.9800,11
c_1872244741,true,0.8067,11
c_1872345916,true,1.0000,11
c_1877732225,true,0.8867,11
c_1879232225,true,0.5400,11
c_1882772763,true,0.6800,11
c_1887563703,true,0.1400,11
c_1894052702,true,1.0000,11
c_1894731804,true,0.9867,11
c_1898724773,true,1.0000,11
c_190734181,true,0.7933,11
c_1909691284,true,0.7200,11
c_1910885918,true,0.7333,11
c_1917257899,true,0.6667,11
c_1920137077,true,1.0000,11
c_1920432865,true,0.7667,11
c_1920623384,true,1.0000,11
c_1924578239,true,1.0000,11
c_1925108895,true,0.8667,11
c_1925894693,true,1.0000,11
c_1926626369,true,0.5333,11
c_1927415133,true,1.0000,11
c_1931739679,true,1.0000,11
c_1936633108,true,1.0000,11
c_1939778064,true,1.0000,11
c_1944896918,true,0.7600,11
c_1945476643,true,1.0000,11
c_1948065851,true,1.0000,11
c_1956063682,true,0.4867,11
c_195791653,true,0.9733,11
c_1959536677,true,0.2933,11
c_1961091101,true,0.9867,11
c_1963302945,true,0.8467,11
c_1969322143,true,1.0000,11
c_1970703703,true,0.7333,11
c_197126464,true,0.5933,11
c_1971957937,true,1.0000,11
c_1972637504,true,1.0000,11
c_1975504088,true,1.0000,11
c_1982581306,true,0.5600,11
c_1985157106,true,0.2133,11
c_1997272398,true,1.0000,11
c_2002603034,true,1.0000,11
c_2003767759,true,0.0733,11
c_2007562055,true,1.0000,11
c_2012391145,true,0.6867,11
c_2013830829,true,1.0000,11
c_2014671768,true,1.0000,11
c_201975224,true,1.0000,11
c_2023468525,true,1.0000,11
c_2024566478,true,1.0000,11
c_2025342600,true,1.0000,11
c_2029271670,true,0.0200,11
c_2034665751,true,0.7000,11
c_203678331,true,1.0000,11
c_2041306952,true,0.0133,11
c_2042834818,true,0.6333,11
c_2042847086,true,0.0867,11
c_2045954559,true,1.0000,11
c_2046501407,true,1.0000,11
c_2048027930,true,1.0000,11
c_2048261328,true,0.7667,11
c_2049849151,true,1.0000,11
c_2051690593,true,1.0000,11
c_2055185181,true,1.0000,11
c_2055289424,true,0.7067,11
c_2057199590,true,0.9933,11
c_2058119051,true,1.0000,11
c_2058314938,true,0.8000,11
c_206222910,true,0.4133,11
c_2063179478,true,0.3667,11
c_2063282031,true,1.0000,11
c_206958042,true,1.0000,11
c_2070123392,true,0.5800,11
c_207185826,true,1.0000,11
c_2073034588,true,0.4533,11
c_2080395563,true,0.7667,11
c_2080516029,true,1.0000,11
c_2082425963,true,0.5400,11
c_2084407394,true,0.7133,11
c_2084774321,true,0.8467,11
c_2086754710,true,1.0000,11
c_2087006463,true,0.6333,11
c_2088969676,true,1.0000,11
c_2089315207,true,0.8467,11
c_2097420356,true,1.0000,11
c_2106173395,true,1.0000,11
c_211406000,true,1.0000,11
c_2118429749,true,1.0000,11
c_2125694475,true,1.0000,11
c_2126586609,true,1.0000,11
c_2128191185,true,0.6000,11
c_2131199353,true,1.0000,11
c_2137261298,true,1.0000,11
c_2143151465,true,0.0400,11
c_214380816,true,0.5667,11
c_214453442,true,1.0000,11
c_217974632,true,0.0133,11
c_218547280,true,0.6533,11
c_219576331,true,1.0000,11
c_22019692,true,1.0000,11
c_222827091,true,1.0000,11
c_223837496,true,1.0000,11
c_231751553,true,1.0000,11
c_235535721,true,0.7933,11
c_235841717,true,0.7000,11
c_238984243,true,0.9733,11
c_239477558,true,0.0400,11
c_240111953,true,1.0000,11
c_24270864,true,1.0000,11
c_242709495,true,0.7533,11
c_243887576,true,1.0000,11
c_245908497,true,1.0000,11
c_251776757,true,0.6467,11
c_251924785,true,0.5800,11
c_252272828,true,1.0000,11
c_261754810,true,0.7733,11
c_263206383,true,1.0000,11
c_270485252,true,1.0000,11
c_270506031,true,1.0000,11
c_273199649,true,1.0000,11
c_276171401,true,1.0000,11
c_277127069,true,0.1600,11
c_279199020,true,1.0000,11
c_284749993,true,1.0000,11
c_286873144,true,1.0000,11
c_288925921,true,0.0533,11
c_28930757,true,0.7133,11
c_291332257,true,0.0800,11
c_292415091,true,0.6133,11
c_293739411,true,1.0000,11
c_295059389,true,0.5267,11
c_298129713,true,1.0000,11
c_300477732,true,0.8467,11
c_302452407,true,1.0000,11
c_306086229,true,1.0000,11
c_307672567,true,1.0000,11
c_308306449,true,1.0000,11
c_318776969,true,1.0000,11
c_318805669,true,1.0000,11
c_319847090,true,0.8133,11
c_320656653,true,0.4333,11
c_327149374,true,0.0267,11
c_327968396,true,0.8267,11
c_328046969,true,0.5733,11
c_332811786,true,1.0000,11
c_334270615,true,1.0000,11
c_335537557,true,1.0000,11
c_335581048,true,0.9200,11
c_338944736,true,1.0000,11
c_339050206,true,0.1533,11
c_339123229,true,0.0200,11
c_339123431,true,1.0000,11
c_346568508,true,0.0533,11
c_346848867,true,0.0200,11
c_348990686,true,1.0000,11
c_349515920,true,0.1267,11
c_360217923,true,0.8467,11
c_36278501,true,1.0000,11
c_364299565,true,1.0000,11
c_365485542,true,0.7467,11
c_366121400,true,0.7733,11
c_366370058,true,0.7133,11
c_36692111,true,0.7800,11
c_368219209,true,0.1800,11
c_373875255,true,1.0000,11
c_377692746,true,0.9467,11
c_380711094,true,0.7133,11
c_381087716,true,1.0000,11
c_385045680,true,1.0000,11
c_386587234,true,0.8000,11
c_386657742,true,0.8000,11
c_391675176,true,1.0000,11
c_392778706,true,1.0000,11
c_395018530,true,0.9933,11
c_399804336,true,0.9867,11
c_399934391,true,0.7333,11
c_407010106,true,1.0000,11
c_413226186,true,1.0000,11
c_413339779,true,0.5800,11
c_41457718,true,1.0000,11
c_418355103,true,1.0000,11
c_421465179,true,1.0000,11
c_423439630,true,0.0933,11
c_424064154,true,1.0000,11
c_429633044,true,1.0000,11
c_434354946,true,1.0000,11
c_444595223,true,1.0000,11
c_445609887,true,1.0000,11
c_450127919,true,1.0000,11
c_450199756,true,0.4333,11
c_451838490,true,1.0000,11
c_453847467,true,0.0467,11
c_454052907,true,0.8200,11
c_455972560,true,1.0000,11
c_460974455,true,1.0000,11
c_461222959,true,0.9933,11
c_465715339,true,1.0000,11
c_466068830,true,1.0000,11
c_470096249,true,0.7000,11
c_474487263,true,1.0000,11
c_478644845,true,1.0000,11
c_483982092,true,1.0000,11
c_48490086,true,1.0000,11
c_485368165,true,0.7400,11
c_489281993,true,1.0000,11
c_489460667,true,0.2867,11
c_494716403,true,1.0000,11
c_497824769,true,1.0000,11
c_501271301,true,1.0000,11
c_505138130,true,1.0000,11
c_508615021,true,0.7867,11
c_509076290,true,1.0000,11
c_509693034,true,1.0000,11
c_510096383,true,0.1467,11
c_511259546,true,1.0000,11
c_511350922,true,0.7400,11
c_512884075,true,1.0000,11
c_516455825,true,1.0000,11
c_518047810,true,1.0000,11
c_5188726,true,1.0000,11
c_519801050,true,1.0000,11
c_525287846,true,0.7600,11
c_529398103,true,1.0000,11
c_533079487,true,0.7933,11
c_537005538,true,1.0000,11
c_538169581,true,0.9000,11
c_539162249,true,1.0000,11
c_542632548,true,0.8133,11
c_542782205,true,1.0000,11
c_546498807,true,0.4200,11
c_548713916,true,1.0000,11
c_54901363,true,0.6133,11
c_549547786,true,0.9133,11
c_551444244,true,0.7133,11
c_555781382,true,0.9933,11
c_558507947,true,1.0000,11
c_559239075,true,0.2400,11
c_559246751,true,1.0000,11
c_56106793,true,1.0000,11
c_561864163,true,0.9800,11
c_562703048,true,0.8533,11
c_565667109,true,0.6000,11
c_565743734,true,0.7933,11
c_5733741,true,1.0000,11
c_580391923,true,1.0000,11
c_580613034,true,0.6800,11
c_581105213,true,0.9933,11
c_583747115,true,1.0000,11
c_584878848,true,1.0000,11
c_585298607,true,1.0000,11
c_585494318,true,0.1333,11
c_587119833,true,1.0000,11
c_588444446,true,1.0000,11
c_588758280,true,1.0000,11
c_589186855,true,0.8667,11
c_589719704,true,0.2533,11
c_5904996,true,0.6200,11
c_591454326,true,1.0000,11
c_594581112,true,0.9800,11
c_597580909,true,1.0000,11
c_598122150,true,0.8333,11
c_598141849,true,1.0000,11
c_600869793,true,0.8067,11
c_604537136,true,1.0000,11
c_609139308,true,0.8333,11
c_614368625,true,1.0000,11
c_614810920,true,1.0000,11
c_614865485,true,1.0000,11
c_616691734,true,1.0000,11
c_616910723,true,0.9800,11
c_618149506,true,1.0000,11
c_626476793,true,0.7600,11
c_626689908,true,1.0000,11
c_626884278,true,1.0000,11
c_629867343,true,0.7867,11
c_632866158,true,1.0000,11
c_633371797,true,0.6200,11
c_633655173,true,1.0000,11
c_634740343,true,1.0000,11
c_637297513,true,1.0000,11
c_637712751,true,0.1333,11
c_639400430,true,1.0000,11
c_640754434,true,0.9933,11
c_650088661,true,0.8000,11
c_653567105,true,0.1467,11
c_661194677,true,0.9800,11
c_661982228,true,0.9933,11
