case_id,label,predictions_true,nr_prefixes
c_1254258895,false,0.0268,13
c_1257836355,false,0.0461,13
c_1261424268,false,0.0395,13
c_1264806747,false,0.2770,13
c_1273686478,false,0.1542,13
c_1275152820,false,0.7865,13
c_1275708382,false,0.3304,13
c_1280565629,false,0.0450,13
c_1281884796,false,0.1563,13
c_128258840,false,0.0557,13
c_1283651073,false,0.0351,13
c_1286165737,false,0.0435,13
c_1286997267,false,0.0353,13
c_1292033349,false,0.0910,13
c_1292171120,false,0.1778,13
c_1293016027,false,0.0806,13
c_1294550702,false,0.0382,13
c_129565630,false,0.1300,13
c_1297722987,false,0.0537,13
c_1299856399,false,0.0972,13
c_1300773256,false,0.0726,13
c_1302175045,false,0.5646,13
c_1304842887,false,0.1099,13
c_1306993673,false,0.1574,13
c_1310964975,false,0.1023,13
c_131244628,false,0.0972,13
c_1312537655,false,0.0776,13
c_1314823602,false,0.2337,13
c_1323867616,false,0.3779,13
c_1324680297,false,0.0610,13
c_1325302224,false,0.1001,13
c_1326172373,false,0.0151,13
c_1326570106,false,0.0461,13
c_1326874644,false,0.0686,13
c_1329577059,false,0.0582,13
c_1329630120,false,0.1747,13
c_1331678337,false,0.0794,13
c_1335070161,false,0.0680,13
c_1339399261,false,0.2629,13
c_1343499545,false,0.0202,13
c_1344840884,false,0.0464,13
c_1347888391,false,0.2217,13
c_1347988922,false,0.0574,13
c_13495839,false,0.0946,13
c_1353492880,false,0.1077,13
c_1353848792,false,0.0264,13
c_1356472998,false,0.0660,13
c_1359982228,false,0.0177,13
c_1361510669,false,0.0315,13
c_1364190015,false,0.1555,13
c_1364469216,false,0.0995,13
c_1365437313,false,0.3184,13
c_1368079884,false,0.1982,13
c_1369206272,false,0.0624,13
c_136943471,false,0.0807,13
c_1371434911,false,0.0586,13
c_1372339201,false,0.0190,13
c_1374324644,false,0.1361,13
c_1375303300,false,0.2207,13
c_1376887477,false,0.0240,13
c_1380537001,false,0.1256,13
c_1381887838,false,0.0228,13
c_138336932,false,0.1205,13
c_1386564931,false,0.0427,13
c_1386933499,false,0.0335,13
c_1388031954,false,0.0871,13
c_1389114601,false,0.0301,13
c_1389412266,false,0.0193,13
c_139023923,false,0.1048,13
c_1390442348,false,0.1465,13
c_1390985286,false,0.1400,13
c_1391267361,false,0.1054,13
c_1391641676,false,0.1506,13
c_1391906687,false,0.0470,13
c_139196339,false,0.1150,13
c_13944300,false,0.0508,13
c_1395429395,false,0.1025,13
c_1395990857,false,0.0410,13
c_1397721881,false,0.1189,13
c_1399403690,false,0.0495,13
c_1400832878,false,0.0709,13
c_140463362,false,0.0864,13
c_1406835873,false,0.0625,13
c_1410285531,false,0.0613,13
c_1410406047,false,0.0551,13
c_1411706021,false,0.2347,13
c_1411774040,false,0.0505,13
c_1413647211,false,0.0543,13
c_1417928243,false,0.1068,13
c_1418293533,false,0.1535,13
c_1419458810,false,0.0415,13
c_1419488876,false,0.0212,13
c_1423878486,false,0.0142,13
c_1425136490,false,0.0553,13
c_1429834706,false,0.0262,13
c_1437497198,false,0.1034,13
c_1437774690,false,0.0697,13
c_1439034221,false,0.0523,13
c_1440531646,false,0.2268,13
c_1442369492,false,0.0782,13
c_1444888275,false,0.0496,13
c_1445301194,false,0.0271,13
c_144815637,false,0.0314,13
c_1449487653,false,0.0942,13
c_1450689239,false,0.0453,13
c_1452318915,false,0.2550,13
c_1452593339,false,0.0409,13
c_1453309038,false,0.1742,13
c_1453589065,false,0.0501,13
c_1454329645,false,0.0139,13
c_1458277433,false,0.0255,13
c_1459684566,false,0.0378,13
c_1460504921,false,0.4284,13
c_1464437874,false,0.1180,13
c_1464780823,false,0.0500,13
c_1465486025,false,0.0399,13
c_146650261,false,0.0298,13
c_146904914,false,0.0440,13
c_1469289455,false,0.0541,13
c_1469334320,false,0.0415,13
c_1470819740,false,0.0345,13
c_1471430106,false,0.1110,13
c_1472969785,false,0.6926,13
c_1473563456,false,0.0944,13
c_1482415464,false,0.0261,13
c_1483800027,false,0.0178,13
c_1483928070,false,0.0404,13
c_1485877917,false,0.1540,13
c_1489510821,false,0.0389,13
c_1489581984,false,0.2362,13
c_1489786126,false,0.7469,13
c_1494056730,false,0.0474,13
c_1494414449,false,0.0504,13
c_1495262961,false,0.1176,13
c_1495588845,false,0.0981,13
c_1495927013,false,0.0753,13
c_1497050490,false,0.0645,13
c_1500082122,false,0.0562,13
c_1503054725,false,0.1091,13
c_1503936617,false,0.0514,13
c_1505801050,false,0.1217,13
c_1509198590,false,0.1734,13
c_150955778,false,0.0485,13
c_1509724255,false,0.0861,13
c_1509740627,false,0.0302,13
c_1512229591,false,0.0297,13
c_1512607613,false,0.0438,13
c_1517065409,false,0.0426,13
c_1517703496,false,0.0961,13
c_1518842217,false,0.1008,13
c_1523593634,false,0.0803,13
c_152784845,false,0.0996,13
c_1529928107,false,0.2076,13
c_1530321110,false,0.1235,13
c_1531372937,false,0.1780,13
c_1533701290,false,0.0470,13
c_1534175598,false,0.1536,13
c_1538422690,false,0.0416,13
c_1541826188,false,0.0255,13
c_1546375758,false,0.0491,13
c_1548314268,false,0.0736,13
c_1549644894,false,0.0402,13
c_1550148814,false,0.0767,13
c_1550854529,false,0.3273,13
c_1553960104,false,0.0854,13
c_1555010506,false,0.0265,13
c_1557296300,false,0.0617,13
c_155736295,false,0.1181,13
c_156118453,false,0.0687,13
c_1562493713,false,0.0957,13
c_156618714,false,0.1124,13
c_1571707441,false,0.1106,13
c_1572708761,false,0.0528,13
c_1573876833,false,0.1137,13
c_1574960885,false,0.1534,13
c_1578090032,false,0.0914,13
c_1579516377,false,0.1292,13
c_1581096487,false,0.0412,13
c_1581655140,false,0.0356,13
c_1582743424,false,0.0547,13
c_1583345011,false,0.0463,13
c_1589590132,false,0.0416,13
c_1589946896,false,0.2017,13
c_1590453625,false,0.1345,13
c_1596032771,false,0.0486,13
c_1596066079,false,0.0148,13
c_1598268086,false,0.0722,13
c_159963009,false,0.1995,13
c_1602281715,false,0.0709,13
c_1607821509,false,0.0511,13
c_1609910072,false,0.1026,13
c_1612452340,false,0.2374,13
c_1613334429,false,0.1578,13
c_1613424845,false,0.2550,13
c_1613537882,false,0.0266,13
c_1614968186,false,0.0288,13
c_1618821415,false,0.0352,13
c_1620539143,false,0.0299,13
c_1622141165,false,0.0172,13
c_1624434007,false,0.0634,13
c_1627432412,false,0.0318,13
c_1629971398,false,0.0939,13
c_1635482301,false,0.0418,13
c_1638196726,false,0.0855,13
c_1641972620,false,0.0273,13
c_1649732255,false,0.0633,13
c_1650416539,false,0.0265,13
c_1651597384,false,0.1423,13
c_1652192703,false,0.0474,13
c_1656189522,false,0.0506,13
c_1658869403,false,0.0833,13
c_1658966712,false,0.0699,13
c_1661566238,false,0.0248,13
c_1662487403,false,0.1060,13
c_1663648698,false,0.0341,13
c_1664858516,false,0.1887,13
c_1665438389,false,0.0385,13
c_167026411,false,0.3122,13
c_1670410559,false,0.0365,13
c_1670585897,false,0.3073,13
c_1670926863,false,0.0524,13
c_1672037226,false,0.0419,13
c_1673456670,false,0.1639,13
c_1674949270,false,0.0321,13
c_167825309,false,0.0227,13
c_1679927360,false,0.0250,13
c_1681361801,false,0.0286,13
c_1685939887,false,0.3306,13
c_1696233759,false,0.0707,13
c_1697237703,false,0.2216,13
c_1697844636,false,0.0332,13
c_1697931268,false,0.0823,13
c_1699165633,false,0.2189,13
c_1705931507,false,0.0578,13
c_1706313428,false,0.0317,13
c_1706407359,false,0.0459,13
c_1712822769,false,0.0779,13
c_1713151358,false,0.1148,13
c_1714501335,false,0.0522,13
c_1727057027,false,0.0477,13
c_1727581145,false,0.0935,13
c_1729824097,false,0.0521,13
c_1730126086,false,0.0551,13
c_1732322692,false,0.1316,13
c_1734409648,false,0.0815,13
c_1734947142,false,0.0881,13
c_1735741695,false,0.0744,13
c_1738181448,false,0.0748,13
c_1738323716,false,0.0674,13
c_1740531421,false,0.0703,13
c_1741874816,false,0.1316,13
c_1742086313,false,0.0264,13
c_1746821543,false,0.1207,13
c_1750072176,false,0.0594,13
c_1750932659,false,0.0767,13
c_1753972754,false,0.0323,13
c_175406399,false,0.1323,13
c_1755263044,false,0.0890,13
c_175918237,false,0.0408,13
c_1759206616,false,0.0854,13
c_1767149478,false,0.2802,13
c_1770123129,false,0.0475,13
c_1772618335,false,0.0459,13
c_1773437231,false,0.1065,13
c_1777454448,false,0.0519,13
c_1778559212,false,0.0416,13
c_177985707,false,0.2713,13
c_1780482603,false,0.0156,13
c_1783531743,false,0.0813,13
c_1789018492,false,0.0564,13
c_1791899364,false,0.0938,13
c_1792989829,false,0.0437,13
c_1793506570,false,0.0414,13
c_1795986679,false,0.0402,13
c_1797276682,false,0.1628,13
c_1801180457,false,0.0481,13
c_1803607870,false,0.1627,13
c_1807824668,false,0.1727,13
c_1810505243,false,0.0239,13
c_1811471028,false,0.0621,13
c_1814409422,false,0.1130,13
c_1817634000,false,0.0557,13
c_1822344771,false,0.1079,13
c_1822579002,false,0.0228,13
c_1824029008,false,0.0274,13
c_1824209977,false,0.0353,13
c_1826872953,false,0.0234,13
c_1827376481,false,0.1399,13
c_1827685541,false,0.1887,13
c_1827919587,false,0.0579,13
c_1832493729,false,0.1994,13
c_1835001438,false,0.1171,13
c_1835712802,false,0.0638,13
c_1836482704,false,0.0428,13
c_1842271625,false,0.2035,13
c_1845996368,false,0.2928,13
c_1846502351,false,0.1312,13
c_1847062642,false,0.0489,13
c_1847389115,false,0.1452,13
c_1851874120,false,0.0704,13
c_1854419089,false,0.1533,13
c_1857316370,false,0.0331,13
c_1858818143,false,0.0403,13
c_1859387169,false,0.0772,13
c_1862468287,false,0.0295,13
c_1870666953,false,0.4339,13
c_1872600475,false,0.0497,13
c_1879115572,false,0.0262,13
c_1880797595,false,0.0729,13
c_1882563257,false,0.0251,13
c_1885602665,false,0.0209,13
c_1891680505,false,0.1255,13
c_1893569216,false,0.1376,13
c_1894051107,false,0.1280,13
c_1896576715,false,0.0643,13
c_189815000,false,0.5604,13
c_1901687072,false,0.0378,13
c_1903689163,false,0.4000,13
c_1904642080,false,0.0281,13
c_1904961288,false,0.2608,13
c_1905113925,false,0.0819,13
c_190552415,false,0.2242,13
c_1905561540,false,0.0386,13
c_1908235422,false,0.0319,13
c_1917346060,false,0.1709,13
c_1919468152,false,0.1075,13
c_1919805494,false,0.0213,13
c_1919917912,false,0.7308,13
c_1920569696,false,0.0857,13
c_1921489029,false,0.0559,13
c_1922166710,false,0.0333,13
c_1922497660,false,0.1311,13
c_1925312246,false,0.1254,13
c_1931888690,false,0.1224,13
c_1932968376,false,0.0939,13
c_1938485547,false,0.0459,13
c_1939417730,false,0.2521,13
c_1939679303,false,0.2784,13
c_1942946338,false,0.1470,13
c_1952006400,false,0.0516,13
c_1952405075,false,0.0986,13
c_1952474346,false,0.1479,13
c_1954046396,false,0.0576,13
c_1954441543,false,0.2559,13
c_1957651168,false,0.0401,13
c_1958282351,false,0.3800,13
c_1958611901,false,0.7224,13
c_1958949497,false,0.0757,13
c_1962983064,false,0.0879,13
c_1965180973,false,0.0312,13
c_1965563143,false,0.3352,13
c_1965849532,false,0.0947,13
c_1966302326,false,0.0600,13
c_1968891746,false,0.1678,13
c_1969464423,false,0.0721,13
c_1972029705,false,0.0590,13
c_197229144,false,0.0432,13
c_1974444755,false,0.0773,13
c_1975269949,false,0.0365,13
c_1976127206,false,0.0367,13
c_1979534631,false,0.0336,13
c_1980445674,false,0.0912,13
c_1981500950,false,0.0560,13
c_1986790973,false,0.2037,13
c_1988650480,false,0.0882,13
c_1988818254,false,0.0342,13
c_1989234441,false,0.2299,13
c_1989416782,false,0.0295,13
c_1991542825,false,0.0956,13
c_1992130871,false,0.0331,13
c_1995168124,false,0.7128,13
c_199635820,false,0.0439,13
c_1998307400,false,0.0258,13
c_1998480538,false,0.0449,13
c_1999120078,false,0.0538,13
c_200680287,false,0.3095,13
c_2007094916,false,0.0402,13
c_2007540464,false,0.1027,13
c_2009554924,false,0.1816,13
c_2013171518,false,0.0870,13
c_2017278363,false,0.0141,13
c_2019122599,false,0.0483,13
c_2020581879,false,0.1846,13
c_2021325909,false,0.0405,13
c_2021996669,false,0.0474,13
c_2022281352,false,0.1120,13
c_2023070477,false,0.2527,13
c_2023401888,false,0.0907,13
c_2025173856,false,0.0749,13
c_2025703180,false,0.0606,13
c_2026841022,false,0.4692,13
c_2030168144,false,0.0582,13
c_2031504669,false,0.1140,13
c_2032179032,false,0.0441,13
c_2033252682,false,0.1977,13
c_2034295537,false,0.1079,13
c_2038249469,false,0.0506,13
c_2039657007,false,0.0833,13
c_2043047993,false,0.0574,13
c_2048466456,false,0.0544,13
c_2051103777,false,0.0532,13
c_2051799809,false,0.0237,13
c_2051845040,false,0.2488,13
c_2053888323,false,0.0682,13
c_2057810216,false,0.0240,13
c_2058903028,false,0.7950,13
c_2060708769,false,0.0435,13
c_2061020149,false,0.1986,13
c_2062326086,false,0.0727,13
c_2062920725,false,0.1148,13
c_2064221350,false,0.1625,13
c_2064405187,false,0.0168,13
c_2064798594,false,0.6040,13
c_2067372278,false,0.0911,13
c_2067516303,false,0.0440,13
c_2069545303,false,0.0695,13
c_2070777076,false,0.0707,13
c_207191056,false,0.0509,13
c_2076511986,false,0.0383,13
c_2076597438,false,0.1723,13
c_2083866451,false,0.1203,13
c_2087521978,false,0.0367,13
c_2087713022,false,0.0940,13
c_2088073617,false,0.0818,13
c_2091145908,false,0.0691,13
c_2093060269,false,0.0579,13
c_2094685862,false,0.1941,13
c_2097115739,false,0.2055,13
c_2099075534,false,0.0674,13
c_2102194190,false,0.0346,13
c_2102301623,false,0.1667,13
c_2102378135,false,0.0778,13
c_2104100621,false,0.0774,13
c_2104220031,false,0.0588,13
c_2104538472,false,0.0318,13
c_2105333511,false,0.0438,13
c_2107633163,false,0.0344,13
c_2107939979,false,0.0459,13
c_2112881147,false,0.1718,13
c_2115042059,false,0.0776,13
c_2118644430,false,0.0536,13
c_2120715071,false,0.0497,13
c_2121891840,false,0.0459,13
c_2123639820,false,0.1721,13
c_2124615783,false,0.0603,13
c_2126475285,false,0.3028,13
c_2128128445,false,0.2032,13
c_2131822593,false,0.1375,13
c_2134267865,false,0.1638,13
c_2136573543,false,0.1334,13
c_213664539,false,0.0601,13
c_2137603606,false,0.0582,13
c_2138438586,false,0.0299,13
c_213878489,false,0.0851,13
c_2140398412,false,0.0116,13
c_2141629750,false,0.0806,13
c_2143988715,false,0.0647,13
c_214412662,false,0.0712,13
c_216490542,false,0.0617,13
c_219075718,false,0.1474,13
c_222629422,false,0.0369,13
c_223017587,false,0.0568,13
c_227136917,false,0.1661,13
c_228538500,false,0.0981,13
c_237577413,false,0.0526,13
c_238546830,false,0.0399,13
c_238988465,false,0.0331,13
c_242026080,false,0.0336,13
c_247180552,false,0.1805,13
c_249685016,false,0.0892,13
c_250158591,false,0.0440,13
c_250165774,false,0.1302,13
c_25063668,false,0.1290,13
c_250783744,false,0.0647,13
c_25181870,false,0.0742,13
c_254346617,false,0.0386,13
c_254929735,false,0.0420,13
c_261962420,false,0.1561,13
c_265449268,false,0.0616,13
c_268903185,false,0.0138,13
c_270623019,false,0.0226,13
c_275348392,false,0.0955,13
c_276062500,false,0.0275,13
c_279402468,false,0.0336,13
c_28343073,false,0.0374,13
c_285811325,false,0.0407,13
c_286814897,false,0.0745,13
c_28960323,false,0.0499,13
c_293186607,false,0.0247,13
c_294586112,false,0.0356,13
c_295260103,false,0.0227,13
c_296496852,false,0.0905,13
c_296572329,false,0.0506,13
c_297311392,false,0.0290,13
c_298436021,false,0.0500,13
c_298849877,false,0.1051,13
c_299209464,false,0.4441,13
c_303581122,false,0.0401,13
c_304004510,false,0.0667,13
c_306812685,false,0.1971,13
c_307119027,false,0.0705,13
c_308398565,false,0.2254,13
c_309817125,false,0.0700,13
c_310417357,false,0.0335,13
c_31108797,false,0.0256,13
c_312224974,false,0.7852,13
c_312947543,false,0.1241,13
c_313537150,false,0.0555,13
c_313920006,false,0.2307,13
c_313951333,false,0.1593,13
c_31630312,false,0.0502,13
c_317339492,false,0.0427,13
c_318775276,false,0.2876,13
c_327168432,false,0.1375,13
c_327297232,false,0.0099,13
c_328120747,false,0.0699,13
c_330499966,false,0.0683,13
c_333758826,false,0.1136,13
c_335735060,false,0.0608,13
c_336983203,false,0.1784,13
c_337854299,false,0.0608,13
c_343501813,false,0.0263,13
c_344293557,false,0.1111,13
c_345753341,false,0.0769,13
c_346181860,false,0.0715,13
c_352415567,false,0.2574,13
c_353397724,false,0.0296,13
c_354038814,false,0.0410,13
c_354855594,false,0.0630,13
c_355591291,false,0.0890,13
c_356639618,false,0.2021,13
c_362083369,false,0.0350,13
c_362437843,false,0.0390,13
c_362543186,false,0.0760,13
c_363517005,false,0.0430,13
c_364421559,false,0.7660,13
c_365169523,false,0.0355,13
c_368167256,false,0.0483,13
c_368291286,false,0.1046,13
c_374119345,false,0.0342,13
c_375157461,false,0.0911,13
c_377014556,false,0.0373,13
c_377946876,false,0.0653,13
c_379321877,false,0.0927,13
c_379851390,false,0.0973,13
c_381274116,false,0.0171,13
c_381999736,false,0.0501,13
c_389831964,false,0.3276,13
c_390034556,false,0.1305,13
c_39161984,false,0.0607,13
c_392342439,false,0.0965,13
c_392537069,false,0.1394,13
c_393028659,false,0.0552,13
c_397038537,false,0.0342,13
c_398276501,false,0.5058,13
c_398311287,false,0.0756,13
c_399569642,false,0.0646,13
c_40026814,false,0.1444,13
c_402090966,false,0.0561,13
c_402938046,false,0.0446,13
c_403630678,false,0.0422,13
c_405637316,false,0.0372,13
c_409698808,false,0.2448,13
c_413158301,false,0.4045,13
c_416216061,false,0.0527,13
c_416633628,false,0.0992,13
c_417332815,false,0.0406,13
c_418638674,false,0.1463,13
c_420214466,false,0.0419,13
c_42038461,false,0.0279,13
c_420528716,false,0.2608,13
c_420599570,false,0.0863,13
c_421485165,false,0.0268,13
c_423078189,false,0.0790,13
c_425876981,false,0.0570,13
c_431263829,false,0.1285,13
c_432789106,false,0.0327,13
c_434982465,false,0.0501,13
c_435186946,false,0.1702,13
c_438352016,false,0.0489,13
c_439060282,false,0.1060,13
c_44239326,false,0.1800,13
c_444199448,false,0.0911,13
c_444247314,false,0.0375,13
c_44827837,false,0.0764,13
c_449256078,false,0.0485,13
c_453833865,false,0.1403,13
c_453987424,false,0.0783,13
c_455057107,false,0.0660,13
c_457947056,false,0.0332,13
c_458048315,false,0.1032,13
c_458098005,false,0.0708,13
c_45900350,false,0.1203,13
c_460362418,false,0.0451,13
c_463617637,false,0.0268,13
c_465190175,false,0.0487,13
c_471347316,false,0.0838,13
c_471904357,false,0.0875,13
c_472844290,false,0.0926,13
c_47358462,false,0.0288,13
c_473947723,false,0.0327,13
c_478366268,false,0.0590,13
c_478367813,false,0.0728,13
c_483931042,false,0.0436,13
c_486324246,false,0.0544,13
c_48850720,false,0.1131,13
c_489358039,false,0.1229,13
c_492021644,false,0.0389,13
c_497490559,false,0.0613,13
c_499448595,false,0.0323,13
c_507436089,false,0.1090,13
c_51430642,false,0.0317,13
c_515101580,false,0.0326,13
c_516260428,false,0.1618,13
c_518595534,false,0.1363,13
c_522530819,false,0.0700,13
c_525459142,false,0.0578,13
c_528121029,false,0.0623,13
c_531296723,false,0.0765,13
c_53352885,false,0.0544,13
c_535108628,false,0.0845,13
c_538245491,false,0.0454,13
c_540669440,false,0.2028,13
c_541270963,false,0.0295,13
c_542945180,false,0.0597,13
c_545310813,false,0.0485,13
c_545474396,false,0.0266,13
c_546567068,false,0.0351,13
c_548136507,false,0.3516,13
c_548417596,false,0.1090,13
c_550590684,false,0.0685,13
c_552268672,false,0.0753,13
c_557390310,false,0.1450,13
c_560407870,false,0.0432,13
c_560750680,false,0.0972,13
c_562058851,false,0.0320,13
c_563521504,false,0.7050,13
c_563590726,false,0.0878,13
c_564404935,false,0.2075,13
c_564882176,false,0.0575,13
c_566145527,false,0.1831,13
c_566347979,false,0.0655,13
c_567402421,false,0.0871,13
c_568941744,false,0.0571,13
c_573409679,false,0.0373,13
c_574810235,false,0.2088,13
c_576025779,false,0.2279,13
c_578480581,false,0.2032,13
c_578567461,false,0.3729,13
c_579275809,false,0.0632,13
c_581256241,false,0.0687,13
c_581457283,false,0.1179,13
c_581494514,false,0.1019,13
c_584717195,false,0.0586,13
c_585037499,false,0.3469,13
c_588418009,false,0.1883,13
c_595113390,false,0.0788,13
c_596261331,false,0.1816,13
c_596749181,false,0.0417,13
c_59876773,false,0.0592,13
c_599426245,false,0.0208,13
c_600084950,false,0.0409,13
c_601286059,false,0.0339,13
c_605367983,false,0.0596,13
c_60615076,false,0.0956,13
c_606265893,false,0.0320,13
c_606748316,false,0.1140,13
c_6091391,false,0.0872,13
c_611092804,false,0.0616,13
c_61237928,false,0.0617,13
c_613322431,false,0.0295,13
c_614870883,false,0.0502,13
c_619397340,false,0.4488,13
c_621694962,false,0.0883,13
c_622417263,false,0.0469,13
c_622941435,false,0.0596,13
c_623063857,false,0.0558,13
c_630653306,false,0.0434,13
c_631823084,false,0.1210,13
c_633119231,false,0.0336,13
c_635576510,false,0.6008,13
c_639055240,false,0.0400,13
c_63932076,false,0.0391,13
c_641457453,false,0.1269,13
c_643794221,false,0.0589,13
c_647413273,false,0.0794,13
c_650411814,false,0.0990,13
c_650870312,false,0.2567,13
c_651776694,false,0.0670,13
c_652956366,false,0.0455,13
c_660161855,false,0.1206,13
c_661022130,false,0.0400,13
c_661165121,false,0.1181,13
c_665402126,false,0.0147,13
c_667929164,false,0.0320,13
c_669667104,false,0.0718,13
c_671264692,false,0.1533,13
c_672929604,false,0.0712,13
c_673399253,false,0.0919,13
c_676078634,false,0.0403,13
c_677134216,false,0.0257,13
c_681692432,false,0.1133,13
c_682347878,false,0.0468,13
c_686928215,false,0.0700,13
c_693955071,false,0.0664,13
c_694226567,false,0.2060,13
c_69508445,false,0.0159,13
c_695190318,false,0.0309,13
c_697031349,false,0.1300,13
c_69886194,false,0.0739,13
c_699979563,false,0.0636,13
c_700409130,false,0.1670,13
c_701552965,false,0.0671,13
c_704311443,false,0.0356,13
c_704902711,false,0.0774,13
c_706201656,false,0.0904,13
c_706607240,false,0.0487,13
c_712514512,false,0.1095,13
c_712864514,false,0.0693,13
c_716501244,false,0.0572,13
c_717400110,false,0.0818,13
c_719982445,false,0.1155,13
c_722965319,false,0.0446,13
c_725733853,false,0.0435,13
c_726154989,false,0.1079,13
c_727748450,false,0.0483,13
c_729207835,false,0.1047,13
c_72928711,false,0.0218,13
c_729468313,false,0.0342,13
c_732428362,false,0.0810,13
c_735610980,false,0.2772,13
c_737232376,false,0.0779,13
c_738276182,false,0.1387,13
c_740320002,false,0.0191,13
c_74441301,false,0.7798,13
c_746588446,false,0.0407,13
c_748726008,false,0.1010,13
c_751588709,false,0.0558,13
c_751880402,false,0.1774,13
c_752373732,false,0.0754,13
c_759241232,false,0.0299,13
c_759433129,false,0.0956,13
c_763928658,false,0.1147,13
c_76908735,false,0.1267,13
c_769674466,false,0.0745,13
c_770018911,false,0.2015,13
c_774171312,false,0.0735,13
c_775647630,false,0.1390,13
c_776525776,false,0.0334,13
c_777232558,false,0.1328,13
c_781897426,false,0.0412,13
c_783880582,false,0.0650,13
c_785116695,false,0.0332,13
c_787705956,false,0.0901,13
c_788915158,false,0.1237,13
c_795526517,false,0.0293,13
c_796051396,false,0.6191,13
c_79681847,false,0.1219,13
c_798973991,false,0.0437,13
c_800393339,false,0.1667,13
c_804817365,false,0.1402,13
c_805397283,false,0.1363,13
c_806720781,false,0.1386,13
c_807384853,false,0.0631,13
c_807788459,false,0.0146,13
c_808281760,false,0.0709,13
c_810348628,false,0.1133,13
c_81121528,false,0.1785,13
c_812842800,false,0.0663,13
c_816734015,false,0.1190,13
c_817327339,false,0.0816,13
c_820279576,false,0.0490,13
c_823681174,false,0.0386,13
c_823830081,false,0.0517,13
c_826791651,false,0.1473,13
c_828007234,false,0.2049,13
c_830859051,false,0.0672,13
c_834541803,false,0.3784,13
c_834709723,false,0.0582,13
c_841240578,false,0.1474,13
c_844394684,false,0.1590,13
c_847278478,false,0.2720,13
c_84921509,false,0.0434,13
c_852820937,false,0.0427,13
c_854280555,false,0.2209,13
c_859455921,false,0.0204,13
c_863065095,false,0.0596,13
c_86380851,false,0.3678,13
c_864148389,false,0.1035,13
c_864228968,false,0.0721,13
c_864621005,false,0.1340,13
c_865571965,false,0.0729,13
c_875812233,false,0.0367,13
c_876478835,false,0.2614,13
c_881471119,false,0.0686,13
c_88372811,false,0.1164,13
c_884271564,false,0.1882,13
c_884534601,false,0.0424,13
c_888343256,false,0.1108,13
c_888438560,false,0.0431,13
c_890075702,false,0.1064,13
c_89083515,false,0.0628,13
c_892444494,false,0.0261,13
c_894842968,false,0.0332,13
c_901390369,false,0.0556,13
c_901633533,false,0.0200,13
c_903761516,false,0.0537,13
c_904462466,false,0.0804,13
c_906296960,false,0.0653,13
c_907136885,false,0.0835,13
c_907768926,false,0.0746,13
c_910353899,false,0.0424,13
c_917933158,false,0.0639,13
c_92009906,false,0.0414,13
c_920250519,false,0.1158,13
c_921271215,false,0.0844,13
c_923583802,false,0.0548,13
c_92624898,false,0.1964,13
c_927374141,false,0.0488,13
c_928264457,false,0.0334,13
c_928850755,false,0.2605,13
c_930473495,false,0.1811,13
c_933312827,false,0.0392,13
c_933475652,false,0.0173,13
c_935010621,false,0.1921,13
c_935224559,false,0.0372,13
c_936392619,false,0.0415,13
c_937270089,false,0.0638,13
c_939229827,false,0.0887,13
c_940705047,false,0.1567,13
c_942436331,false,0.0233,13
c_944154674,false,0.0508,13
c_944859420,false,0.1332,13
c_952025553,false,0.0668,13
c_959028510,false,0.0274,13
c_963957540,false,0.0537,13
c_964290361,false,0.0430,13
c_966129944,false,0.0622,13
c_96732613,false,0.1689,13
c_967486882,false,0.3098,13
c_970357595,false,0.0713,13
c_972388617,false,0.0657,13
c_972636630,false,0.0743,13
c_975946794,false,0.1485,13
c_978274104,false,0.0269,13
c_978279321,false,0.1973,13
c_978512250,false,0.0387,13
c_979102055,false,0.2367,13
c_979185640,false,0.0943,13
c_988147224,false,0.0806,13
c_991116281,false,0.1747,13
c_992653953,false,0.1829,13
c_993705404,false,0.1042,13
c_994315361,false,0.1498,13
c_996050409,false,0.1587,13
c_997398855,false,0.0563,13
c_997711293,false,0.1058,13
c_1007601292,true,0.1029,13
c_101285063,true,0.6228,13
c_1020019812,true,0.7828,13
c_1024372028,true,0.9897,13
c_1027859705,true,0.9919,13
c_1031388577,true,0.7731,13
c_1031465496,true,0.0951,13
c_1031467191,true,0.9854,13
c_1033574302,true,0.9865,13
c_1034172997,true,0.9929,13
c_1038835670,true,0.9886,13
c_1039841723,true,0.0415,13
c_1050646177,true,0.9907,13
c_1053489256,true,0.9887,13
c_1055536343,true,0.9871,13
c_1071392906,true,0.9857,13
c_1097388913,true,0.9928,13
c_1097699720,true,0.9928,13
c_1102289179,true,0.9858,13
c_1102933096,true,0.9936,13
c_1103698005,true,0.5114,13
c_1104784494,true,0.9913,13
c_1107950925,true,0.9913,13
c_1107974200,true,0.9901,13
c_1116878017,true,0.9935,13
c_1118317851,true,0.1716,13
c_1125299308,true,0.7683,13
c_1133826059,true,0.9924,13
c_1135919263,true,0.9938,13
c_1136942310,true,0.9848,13
c_1137992645,true,0.0407,13
c_1140505774,true,0.9933,13
c_1141800606,true,0.0700,13
c_1146017257,true,0.9883,13
c_115387399,true,0.9909,13
c_1157095713,true,0.9844,13
c_1157307010,true,0.1524,13
c_117660615,true,0.9926,13
c_1188427872,true,0.9915,13
c_119108505,true,0.9799,13
c_11915841,true,0.9882,13
c_1200105859,true,0.8644,13
c_1203000059,true,0.1807,13
c_1210820530,true,0.9878,13
