case_id,label,predictions_true,nr_prefixes
213983,false,0.0000,3
213995,false,0.6033,3
214004,false,0.0000,3
214010,false,0.1100,3
214019,false,0.4033,3
214022,false,0.0000,3
214025,false,0.0567,3
214031,false,0.7933,3
214034,false,0.0333,3
214040,false,0.0733,3
214046,false,0.0667,3
214052,false,0.0667,3
214058,false,0.4767,3
214061,false,0.6100,3
214070,false,0.0500,3
214085,false,0.3967,3
214088,false,0.0033,3
214091,false,0.0733,3
214127,false,0.0033,3
214139,false,0.0800,3
214142,false,0.1033,3
214148,false,0.0333,3
214172,false,0.1233,3
214175,false,0.0000,3
214181,false,0.0367,3
214205,false,0.5533,3
214208,false,0.0333,3
214211,false,0.0033,3
214220,false,0.2633,3
214223,false,0.0033,3
214226,false,0.0200,3
214238,false,0.2667,3
214241,false,0.0100,3
214244,false,0.0000,3
214247,false,0.0167,3
214250,false,0.0633,3
214268,false,0.0033,3
214277,false,0.0100,3
214283,false,0.0267,3
214286,false,0.1200,3
214289,false,0.0267,3
214313,false,0.0167,3
214352,false,0.3233,3
214361,false,0.1800,3
214364,false,0.0067,3
214373,false,0.8100,3
201559,false,0.0533,4
201568,true,0.5267,4
201602,false,0.0033,4
201605,true,0.9833,4
201611,true,0.2600,4
201635,false,0.2333,4
201644,false,0.0533,4
201674,true,0.9967,4
201680,true,1.0000,4
201695,false,0.0233,4
201704,true,1.0000,4
201710,true,0.9967,4
201716,true,1.0000,4
201719,false,0.2067,4
201722,false,0.0567,4
201725,true,0.9967,4
201740,true,1.0000,4
201758,true,0.6000,4
201761,true,0.6833,4
201770,true,1.0000,4
201779,true,0.9933,4
201800,false,0.0133,4
201833,true,0.9933,4
201836,true,0.9967,4
201842,true,0.9867,4
201845,true,0.8700,4
201854,true,0.7933,4
201879,false,0.4433,4
201891,true,0.9933,4
201895,true,0.8633,4
201900,false,0.1533,4
201909,true,0.9900,4
201918,false,0.1033,4
201951,true,1.0000,4
202005,false,0.0067,4
202020,true,0.1667,4
202035,true,0.8233,4
202038,true,1.0000,4
202044,true,0.9467,4
202056,true,1.0000,4
202062,false,0.0500,4
202074,true,1.0000,4
202086,true,1.0000,4
202089,false,0.0667,4
202095,false,0.2800,4
202101,false,0.0033,4
202110,true,0.9933,4
202113,false,0.2900,4
202119,false,0.0433,4
202128,false,0.0100,4
202137,false,0.0300,4
202182,true,0.9933,4
202185,true,0.2233,4
202205,false,0.0033,4
202211,true,1.0000,4
202256,true,1.0000,4
202292,false,0.1967,4
202298,false,0.0333,4
202307,true,0.9967,4
202310,false,0.0133,4
202382,true,0.9933,4
202397,true,0.9933,4
202418,true,0.9733,4
202424,false,0.0433,4
202439,false,0.5433,4
202485,false,0.0367,4
202518,false,0.4333,4
202536,true,0.4000,4
202539,true,1.0000,4
202545,true,0.9967,4
202563,false,0.0767,4
202575,false,0.0633,4
202593,false,0.2100,4
202599,true,1.0000,4
202605,false,0.0100,4
202632,true,1.0000,4
202638,false,0.4367,4
202641,true,1.0000,4
202647,true,1.0000,4
202650,true,1.0000,4
202686,false,0.0333,4
202701,true,1.0000,4
202710,false,0.0900,4
202716,true,0.9933,4
202731,false,0.6933,4
202737,true,1.0000,4
202740,true,0.9967,4
202743,true,1.0000,4
202785,false,0.0833,4
202797,true,0.9833,4
202809,true,1.0000,4
202815,false,0.2867,4
202821,false,0.0333,4
202836,false,0.1400,4
202866,true,0.9967,4
202869,false,0.1833,4
202884,true,1.0000,4
202905,false,0.0867,4
202920,true,0.7533,4
202926,false,0.3033,4
202935,true,0.9900,4
202944,true,0.8633,4
202947,false,0.3300,4
202956,false,0.0133,4
202968,false,0.1733,4
202983,true,0.9933,4
202995,true,0.9967,4
203016,true,1.0000,4
203034,false,0.1567,4
203037,true,0.8767,4
203055,false,0.2267,4
203064,false,0.2967,4
203076,true,1.0000,4
203079,true,0.2133,4
203082,false,0.0233,4
203122,false,0.1967,4
203137,false,0.1533,4
203143,true,0.9967,4
203149,true,1.0000,4
203152,false,0.0633,4
203158,true,0.9967,4
203176,false,0.2233,4
203179,false,0.0200,4
203203,false,0.0200,4
203206,true,0.0467,4
203221,false,0.1133,4
203227,true,0.9900,4
203236,false,0.5133,4
203248,true,0.9967,4
203254,true,1.0000,4
203260,true,0.9867,4
203272,true,1.0000,4
203290,false,0.5767,4
203293,false,0.0100,4
203296,true,1.0000,4
203311,true,0.3633,4
203332,false,0.1667,4
203350,true,1.0000,4
203365,false,0.0300,4
203380,true,1.0000,4
203386,true,0.0333,4
203392,true,1.0000,4
203401,false,0.0467,4
203404,true,1.0000,4
203413,false,0.6433,4
203422,true,0.9767,4
203434,true,1.0000,4
203440,true,1.0000,4
203462,true,0.9333,4
203465,false,0.9033,4
203474,false,0.0700,4
203477,false,0.2400,4
203492,true,0.9967,4
203495,false,0.2867,4
203501,false,0.2300,4
203504,true,1.0000,4
203531,false,0.1133,4
203534,true,0.9900,4
203537,false,0.2267,4
203543,true,0.9600,4
203594,true,1.0000,4
203621,false,0.0567,4
203624,false,0.1100,4
203642,true,0.3367,4
203645,false,0.0500,4
203651,false,0.0167,4
203654,false,0.3033,4
203672,false,0.0600,4
203699,true,0.2400,4
203711,true,1.0000,4
203717,true,0.7667,4
203720,true,0.4967,4
203726,true,1.0000,4
203741,true,1.0000,4
203759,false,0.0033,4
203765,true,0.9967,4
203777,true,1.0000,4
203780,true,1.0000,4
203799,false,0.0567,4
203802,true,0.8867,4
203820,false,0.0167,4
203823,false,0.0167,4
203835,true,0.8300,4
203841,true,1.0000,4
203844,true,0.5700,4
203862,false,0.0667,4
203865,true,0.9933,4
203922,true,1.0000,4
203931,true,0.1333,4
203946,false,0.0633,4
203958,false,0.0133,4
203961,true,1.0000,4
203964,true,0.9900,4
203970,false,0.2233,4
203991,false,0.2400,4
204000,true,1.0000,4
204030,true,0.5567,4
204042,false,0.0633,4
204060,false,0.0600,4
204075,false,0.1467,4
204078,false,0.5333,4
204099,true,1.0000,4
204131,true,0.9967,4
204134,false,0.0100,4
204137,false,0.0600,4
204149,false,0.6300,4
204155,false,0.1433,4
204158,false,0.0933,4
204161,false,0.0400,4
204200,true,1.0000,4
204203,false,0.0400,4
204218,true,0.9967,4
204257,false,0.1433,4
204284,false,0.0433,4
204293,false,0.5500,4
204296,false,0.0933,4
204299,false,0.2000,4
204302,false,0.1433,4
204308,true,0.1533,4
204314,true,0.9900,4
204347,true,0.9900,4
204379,false,0.1967,4
204382,false,0.2633,4
204397,true,0.1733,4
204415,false,0.2200,4
204418,true,0.9967,4
204421,true,0.9933,4
204442,true,0.2967,4
204469,false,0.1967,4
204472,true,0.9867,4
204475,true,0.4300,4
204496,true,0.9900,4
204541,false,0.0333,4
204562,true,0.1567,4
204583,false,0.1333,4
204595,true,0.4633,4
204604,false,0.0867,4
204628,false,0.2267,4
204640,false,0.1567,4
204646,false,0.2167,4
204661,false,0.1200,4
204667,false,0.3733,4
204670,false,0.3667,4
204679,false,0.0200,4
204682,true,0.9867,4
204685,false,0.1433,4
204691,true,0.0433,4
204700,false,0.2467,4
204703,false,0.1200,4
204709,false,0.3733,4
204712,true,0.9800,4
204718,false,0.1900,4
204724,true,0.9800,4
204730,true,0.3633,4
204742,true,1.0000,4
204751,false,0.3300,4
204760,true,0.9833,4
204766,false,0.1833,4
204799,true,1.0000,4
204808,true,1.0000,4
204829,true,1.0000,4
204838,true,1.0000,4
204841,true,0.9933,4
204850,false,0.2000,4
204859,true,0.9967,4
204862,true,0.4100,4
204868,false,0.3067,4
204885,false,0.0400,4
204909,false,0.0833,4
204915,true,1.0000,4
204924,true,1.0000,4
204936,false,0.0533,4
204963,false,0.1133,4
204969,true,0.9967,4
204981,true,1.0000,4
204993,true,0.3033,4
204999,true,0.9967,4
205002,false,0.1467,4
205041,false,0.3133,4
205059,true,0.3867,4
205062,true,1.0000,4
205065,false,0.1567,4
205122,false,0.2667,4
205125,true,0.9933,4
205131,false,0.3600,4
205149,false,0.0333,4
205167,false,0.0700,4
205170,true,0.9933,4
205179,false,0.1500,4
205182,false,0.1167,4
205199,true,0.9967,4
205217,false,0.0100,4
205220,false,0.4533,4
205226,false,0.1200,4
205229,false,0.4133,4
205247,false,0.0067,4
205262,true,0.9900,4
205295,false,0.0600,4
205310,true,0.2400,4
205313,true,0.5833,4
205316,false,0.0967,4
205322,false,0.0500,4
205349,true,0.9967,4
205358,true,1.0000,4
205361,false,0.4333,4
205364,false,0.0800,4
205367,true,1.0000,4
205370,false,0.3300,4
205385,true,0.2500,4
205397,false,0.0367,4
205403,false,0.5800,4
205409,false,0.1100,4
205415,false,0.1100,4
205424,false,0.1167,4
205433,false,0.0200,4
205468,true,0.9967,4
205499,false,0.0800,4
205508,false,0.0600,4
205511,true,0.3967,4
205517,false,0.0033,4
205532,false,0.2133,4
205535,true,0.9967,4
205553,true,1.0000,4
205556,true,1.0000,4
205562,true,0.1800,4
205568,false,0.1500,4
205583,true,1.0000,4
205598,false,0.5067,4
205601,false,0.2133,4
205604,true,0.9933,4
205640,false,0.0900,4
205643,true,0.9967,4
205649,false,0.1133,4
205655,false,0.0300,4
205661,false,0.1867,4
205679,false,0.1167,4
205715,true,0.3767,4
205724,true,0.2233,4
205742,true,0.0600,4
205745,false,0.0833,4
205760,false,0.1300,4
205766,false,0.4400,4
205782,true,0.6667,4
205794,true,1.0000,4
205797,true,1.0000,4
205803,true,1.0000,4
205837,false,0.3200,4
205846,true,0.2567,4
205849,true,1.0000,4
205864,true,0.1233,4
205873,false,0.4567,4
205882,false,0.1367,4
205912,true,1.0000,4
205918,false,0.0500,4
205921,true,1.0000,4
205924,false,0.2500,4
205954,false,0.4300,4
205960,false,0.2533,4
205978,false,0.0233,4
205984,false,0.1733,4
205990,true,0.9933,4
206047,false,0.2033,4
206059,false,0.3167,4
206071,true,0.9867,4
206086,false,0.1100,4
206099,true,1.0000,4
206105,true,0.9900,4
206108,true,0.9933,4
206114,false,0.0067,4
206123,false,0.0167,4
206132,true,0.1900,4
206135,true,0.4100,4
206141,true,0.3200,4
206162,false,0.1133,4
206165,false,0.2433,4
206177,true,0.9933,4
206180,true,0.0333,4
206192,true,0.1633,4
206198,false,0.3767,4
206201,true,1.0000,4
206210,false,0.2400,4
206222,true,0.9667,4
206255,false,0.0267,4
206258,false,0.1233,4
206261,true,0.8900,4
206264,true,0.9933,4
206279,true,0.3800,4
206285,false,0.1900,4
206291,true,0.5267,4
206294,false,0.2933,4
206300,false,0.2933,4
206309,false,0.2500,4
206336,false,0.1400,4
206339,false,0.0133,4
206342,false,0.0533,4
206348,false,0.0667,4
206351,true,1.0000,4
206357,true,1.0000,4
206360,false,0.3967,4
206408,true,1.0000,4
206414,false,0.1000,4
206420,true,0.2067,4
206432,false,0.1833,4
206438,false,0.0833,4
206441,true,0.9833,4
206444,true,0.1633,4
206447,false,0.3367,4
206453,true,0.1400,4
206456,false,0.2233,4
206471,false,0.0500,4
206480,false,0.1133,4
206489,false,0.1267,4
206510,true,0.0567,4
206513,false,0.1167,4
206519,false,0.0733,4
206528,false,0.2800,4
206543,false,0.0567,4
206546,true,0.9967,4
206558,true,0.9867,4
206564,false,0.0267,4
206567,true,1.0000,4
206594,false,0.0033,4
206609,false,0.0967,4
206615,true,0.3700,4
206624,false,0.1300,4
206633,false,0.0567,4
206645,true,0.2500,4
206672,false,0.0033,4
206706,false,0.0700,4
206718,true,1.0000,4
206721,true,0.9967,4
206751,false,0.1200,4
206790,false,0.1833,4
206793,false,0.2267,4
206838,true,0.3000,4
206865,false,0.3633,4
206883,false,0.2833,4
206886,true,0.9900,4
206898,true,1.0000,4
206901,false,0.0167,4
206910,false,0.3100,4
206925,false,0.2700,4
206928,false,0.5100,4
206937,false,0.0433,4
206952,false,0.3700,4
206999,false,0.0667,4
207005,true,0.9933,4
207011,true,0.9933,4
207017,false,0.0767,4
207020,false,0.3467,4
207026,false,0.1467,4
207029,false,0.0933,4
207032,true,0.1433,4
207044,true,1.0000,4
207089,false,0.0933,4
207107,false,0.3600,4
207116,true,1.0000,4
207125,false,0.0433,4
207128,false,0.0400,4
207140,false,0.0200,4
207212,true,0.0200,4
207215,true,0.0267,4
207242,false,0.3433,4
207260,true,0.1933,4
207266,false,0.0633,4
207275,false,0.0767,4
207281,false,0.1633,4
207284,false,0.5067,4
207302,false,0.2333,4
207359,false,0.1900,4
207377,false,0.0200,4
207380,true,0.9900,4
207407,false,0.1200,4
207413,true,0.3333,4
207449,false,0.1100,4
207461,false,0.5467,4
207482,false,0.0267,4
207506,false,0.5167,4
207515,false,0.0867,4
207593,true,0.4567,4
207605,true,1.0000,4
207611,false,0.2800,4
207632,true,1.0000,4
207674,true,1.0000,4
207708,true,0.9867,4
207711,false,0.0467,4
207717,false,0.0900,4
207753,false,0.0467,4
207759,false,0.0933,4
207780,false,0.0467,4
207783,false,0.0700,4
207795,true,0.6167,4
207810,true,1.0000,4
207825,false,0.2500,4
207831,true,0.9800,4
207843,true,0.2300,4
207864,false,0.1333,4
207867,false,0.2133,4
207894,false,0.1233,4
207912,false,0.3800,4
207945,false,0.1033,4
207969,true,0.9967,4
208022,true,0.9967,4
208025,true,1.0000,4
208028,false,0.0900,4
208031,false,0.0733,4
208052,true,0.2733,4
208055,true,0.5133,4
208067,true,1.0000,4
208103,true,0.9933,4
208118,true,0.2467,4
208124,true,0.1967,4
208127,true,1.0000,4
208136,true,1.0000,4
208139,true,0.9767,4
208157,false,0.0700,4
208169,true,0.9967,4
208172,true,1.0000,4
208184,true,1.0000,4
208190,false,0.0367,4
208196,false,0.3267,4
208229,true,0.1333,4
208241,true,0.9967,4
208244,true,1.0000,4
208247,false,0.0267,4
208253,false,0.1267,4
208259,true,0.9833,4
208277,true,0.4700,4
208310,true,0.9833,4
208337,true,0.9700,4
208343,false,0.0867,4
208349,true,0.2433,4
208358,true,1.0000,4
208397,false,0.2367,4
208412,true,1.0000,4
208421,true,1.0000,4
208433,true,0.9933,4
208457,false,0.0333,4
208478,false,0.1000,4
208481,true,0.9900,4
208490,true,0.9967,4
208508,false,0.0267,4
208514,false,0.0200,4
208520,false,0.5567,4
208529,true,0.0367,4
208532,true,0.5167,4
208556,false,0.2433,4
208565,false,0.0533,4
208577,false,0.6067,4
208601,false,0.4767,4
208607,true,0.0367,4
208613,false,0.1300,4
208619,true,0.9933,4
208628,true,0.9867,4
208652,true,0.9933,4
208667,false,0.0567,4
208679,false,0.0300,4
208730,true,0.9867,4
208760,true,0.6900,4
208778,false,0.0233,4
208790,true,0.4767,4
208805,false,0.1867,4
208817,true,0.9900,4
208832,true,0.9967,4
208868,true,0.9800,4
208871,false,0.1133,4
208898,false,0.1533,4
208934,true,1.0000,4
208949,false,0.1200,4
208958,false,0.0733,4
208961,true,0.8633,4
208967,false,0.0900,4
208997,true,0.9967,4
209000,true,0.1400,4
209006,false,0.4500,4
209009,false,0.0833,4
209012,false,0.1533,4
209021,false,0.0200,4
209030,false,0.2067,4
209060,true,0.0400,4
209063,false,0.0500,4
209078,true,0.9833,4
209084,true,0.9867,4
209087,false,0.0633,4
209099,false,0.0800,4
209105,false,0.0967,4
209120,true,0.0500,4
209135,false,0.1033,4
209138,false,0.2400,4
209147,true,0.9967,4
209179,false,0.2600,4
209188,false,0.2367,4
209221,false,0.1167,4
209248,true,0.9867,4
209251,true,1.0000,4
209257,false,0.0667,4
209278,true,0.1600,4
209284,false,0.0300,4
209302,false,0.0733,4
209308,true,0.9900,4
209311,true,0.9967,4
209323,true,0.3367,4
209338,false,0.0233,4
209341,true,0.9933,4
209377,true,0.9967,4
209395,false,0.5267,4
209419,false,0.5933,4
209434,true,0.3367,4
209437,false,0.2867,4
209449,false,0.0733,4
209455,true,0.9967,4
209461,false,0.1367,4
209499,true,0.4733,4
209502,true,0.4000,4
209508,true,1.0000,4
209511,false,0.1333,4
209520,false,0.0233,4
209532,true,0.9967,4
209559,false,0.6633,4
209571,false,0.0767,4
209577,false,0.0367,4
209586,true,1.0000,4
209592,false,0.1867,4
209601,true,0.9933,4
209604,true,0.0200,4
209625,true,0.9800,4
209628,true,0.9700,4
209646,false,0.3700,4
209652,false,0.1367,4
209655,true,0.1133,4
209661,true,0.9567,4
209697,false,0.1500,4
209706,true,1.0000,4
209712,true,0.0467,4
209721,false,0.1800,4
209733,true,1.0000,4
209742,false,0.0300,4
209751,false,0.3567,4
209766,false,0.1133,4
209775,true,1.0000,4
209799,false,0.0800,4
209808,false,0.0633,4
209814,false,0.5333,4
209823,false,0.2133,4
209832,true,0.9933,4
209835,false,0.0433,4
209838,false,0.2267,4
209901,false,0.4700,4
209913,true,0.1500,4
210008,false,0.1167,4
210017,true,0.8500,4
210026,true,0.9867,4
210032,true,0.9967,4
210038,false,0.2033,4
210047,true,0.9967,4
210071,true,1.0000,4
210074,true,0.9833,4
210086,true,0.9967,4
210107,false,0.6433,4
210119,false,0.1333,4
210149,false,0.0367,4
210182,false,0.1067,4
210197,false,0.0367,4
210206,false,0.3600,4
210251,false,0.3000,4
210272,false,0.0333,4
210287,false,0.0533,4
210293,true,0.9800,4
210305,true,0.9733,4
210308,true,0.3833,4
210329,false,0.1967,4
210386,false,0.1067,4
210398,false,0.1133,4
210401,true,0.9800,4
210416,true,0.5033,4
210422,false,0.3900,4
210476,false,0.2367,4
210497,true,0.9833,4
210509,true,0.7733,4
210512,false,0.5267,4
210513,false,0.6033,4
210572,false,0.2067,4
210581,false,0.0933,4
210587,true,0.3333,4
210593,false,0.2467,4
210617,false,0.0400,4
210629,true,0.2867,4
210653,true,0.9967,4
210671,true,0.0733,4
210689,true,0.9767,4
210704,true,0.7133,4
210725,false,0.1200,4
210734,true,0.9900,4
210758,false,0.2200,4
210794,false,0.3867,4
210800,false,0.0433,4
210806,false,0.0533,4
210815,false,0.1200,4
210830,true,0.9400,4
210857,true,0.9933,4
210860,true,0.9900,4
210866,true,0.9767,4
210890,false,0.6200,4
210914,false,0.1967,4
210923,false,0.3700,4
210957,true,1.0000,4
210969,false,0.4367,4
210987,true,0.5600,4
211008,false,0.0800,4
211011,false,0.0233,4
211029,false,0.0333,4
211032,true,0.9933,4
211035,true,0.9967,4
211038,false,0.0867,4
211044,true,1.0000,4
211050,true,0.3300,4
211059,true,0.9900,4
211074,false,0.0667,4
211083,true,1.0000,4
211086,false,0.0767,4
211098,false,0.1100,4
211101,true,1.0000,4
211110,false,0.0267,4
211113,false,0.0667,4
211116,false,0.0967,4
211134,false,0.1633,4
211155,false,0.0967,4
211158,true,0.9733,4
211164,false,0.0800,4
211176,true,0.9900,4
211212,false,0.0433,4
211233,true,0.7233,4
211245,false,0.0900,4
211254,false,0.1967,4
211257,false,0.1200,4
211263,true,0.9867,4
211269,false,0.0433,4
211275,true,0.5600,4
211281,false,0.0767,4
211323,false,0.1167,4
211335,true,0.9933,4
211360,false,0.3000,4
211384,false,0.0833,4
211393,false,0.1367,4
211402,true,0.9967,4
211408,false,0.4267,4
211417,false,0.5133,4
211435,true,0.9900,4
211444,false,0.0367,4
211447,false,0.4467,4
211459,true,0.4000,4
211507,false,0.3867,4
211543,false,0.0967,4
211549,false,0.1267,4
211555,false,0.1800,4
211564,false,0.1867,4
211567,true,0.9900,4
211588,false,0.0567,4
211606,false,0.1167,4
211624,true,0.9967,4
211652,true,0.5900,4
211670,false,0.0500,4
211724,false,0.3633,4
211742,true,0.9900,4
211784,true,0.9967,4
211847,true,0.6267,4
211850,false,0.2900,4
211871,false,0.1467,4
211874,true,1.0000,4
211883,false,0.1733,4
211898,false,0.1800,4
211901,false,0.1733,4
211904,false,0.0900,4
211907,false,0.0533,4
211916,false,0.1733,4
211925,true,0.9933,4
211946,false,0.0667,4
211952,false,0.1000,4
211955,true,0.9933,4
211997,false,0.0733,4
212003,false,0.0567,4
212009,false,0.0167,4
212012,false,0.1500,4
212043,true,0.5167,4
212052,false,0.3033,4
212061,false,0.0533,4
212091,false,0.0400,4
212103,false,0.4067,4
212109,false,0.0767,4
212118,true,0.9767,4
212139,true,0.9867,4
212154,false,0.0567,4
212157,true,0.9800,4
212184,true,0.9900,4
212196,false,0.1300,4
212226,true,0.2633,4
212238,true,0.5367,4
212247,false,0.1200,4
212268,true,0.3400,4
212271,true,0.9933,4
212274,true,0.9900,4
212286,true,0.9967,4
212289,false,0.4133,4
212295,false,0.0333,4
212361,true,1.0000,4
212383,false,0.0700,4
212398,true,0.7833,4
212413,false,0.0633,4
212425,false,0.5867,4
212428,false,0.0633,4
212464,true,1.0000,4
212497,true,0.9900,4
212506,true,0.9967,4
212524,true,0.9900,4
212563,false,0.3933,4
212593,false,0.3800,4
212602,false,0.2433,4
212614,false,0.1067,4
212626,true,0.9900,4
212632,false,0.0633,4
212635,true,0.9967,4
212644,false,0.1467,4
212671,false,0.1167,4
212674,true,1.0000,4
212689,true,0.9767,4
212692,false,0.0200,4
212701,false,0.0200,4
212704,false,0.6000,4
212725,false,0.1367,4
212773,false,0.1333,4
212785,false,0.1567,4
212803,false,0.0233,4
212812,true,0.9533,4
212836,true,0.7233,4
212851,false,0.2133,4
212875,false,0.1433,4
212878,false,0.2467,4
212887,false,0.2333,4
212914,true,0.9767,4
212929,false,0.2567,4
212944,false,0.3167,4
212947,false,0.1167,4
212950,false,0.0600,4
212953,false,0.0200,4
212965,false,0.2300,4
212974,false,0.0400,4
212989,false,0.0233,4
212995,false,0.2567,4
213001,false,0.1200,4
213010,false,0.3867,4
213019,false,0.0333,4
213052,false,0.2733,4
213076,false,0.0367,4
213085,false,0.1233,4
213088,false,0.3433,4
213091,false,0.3967,4
213126,false,0.0467,4
213132,false,0.3567,4
213144,false,0.1800,4
213150,true,1.0000,4
213159,false,0.1533,4
213210,false,0.0900,4
213234,false,0.0333,4
213258,false,0.2933,4
213264,false,0.1733,4
213273,false,0.3867,4
213276,true,0.9633,4
213288,false,0.6033,4
213300,false,0.1500,4
213303,false,0.1033,4
213342,false,0.6400,4
213354,false,0.0600,4
213375,false,0.1333,4
213384,false,0.1033,4
213405,false,0.2467,4
213411,false,0.0467,4
213417,false,0.1033,4
213432,false,0.5100,4
213465,false,0.1100,4
213501,false,0.0467,4
213507,false,0.2533,4
213575,false,0.0533,4
213597,false,0.0400,4
213609,false,0.1033,4
213624,false,0.2300,4
213660,false,0.4867,4
213672,false,0.0767,4
213693,false,0.0600,4
213711,false,0.1767,4
213720,false,0.0867,4
213738,false,0.0433,4
213765,false,0.1200,4
213768,false,0.1467,4
213783,false,0.1267,4
213789,false,0.3767,4
213804,false,0.1933,4
213822,false,0.0833,4
213825,false,0.1033,4
213846,false,0.3433,4
213873,false,0.1067,4
213879,false,0.2600,4
213891,false,0.5067,4
213906,false,0.3767,4
213930,false,0.2100,4
213942,false,0.0467,4
213954,false,0.1967,4
213957,false,0.0300,4
213995,false,0.0767,4
214010,false,0.0667,4
214019,false,0.2633,4
214025,false,0.1567,4
214031,false,0.1600,4
214040,false,0.0333,4
214046,false,0.0833,4
214052,false,0.1933,4
214058,false,0.3333,4
214061,false,0.1867,4
214085,false,0.0667,4
214091,false,0.3267,4
214139,false,0.1633,4
214172,false,0.1467,4
214220,false,0.4000,4
214226,false,0.0600,4
214238,false,0.0733,4
214268,false,0.0167,4
214277,false,0.0033,4
214286,false,0.3500,4
214361,false,0.0500,4
201568,true,0.9833,5
201605,true,0.9900,5
201611,true,0.4167,5
201635,false,0.3067,5
201716,true,1.0000,5
201719,false,0.1133,5
201725,true,1.0000,5
201740,true,1.0000,5
201758,true,0.4867,5
201761,true,1.0000,5
201854,true,0.9833,5
201879,false,0.3333,5
201895,true,0.9733,5
201909,true,0.9900,5
201918,false,0.0600,5
201951,true,1.0000,5
202005,false,0.0267,5
202020,true,0.9800,5
202035,true,0.8067,5
202038,true,1.0000,5
202044,true,0.9933,5
202089,false,0.0467,5
202095,false,0.1000,5
202113,false,0.3300,5
202119,false,0.0467,5
202137,false,0.0933,5
202182,true,0.9867,5
202185,true,0.4767,5
202211,true,1.0000,5
202256,true,1.0000,5
202307,true,0.9967,5
202397,true,0.9967,5
202518,false,0.2867,5
202536,true,0.0600,5
202539,true,1.0000,5
202545,true,1.0000,5
202563,false,0.2967,5
202593,false,0.4267,5
202599,true,1.0000,5
202632,true,0.9967,5
202647,true,0.9967,5
202650,true,1.0000,5
202701,true,1.0000,5
202710,false,0.2367,5
202716,true,0.9967,5
202740,true,0.9967,5
202797,true,0.9967,5
202815,false,0.1600,5
202836,false,0.0733,5
202869,false,0.1067,5
202884,true,1.0000,5
202920,true,0.9833,5
202926,false,0.0700,5
202944,true,1.0000,5
202947,false,0.1233,5
202968,false,0.1300,5
203016,true,0.9967,5
203034,false,0.0100,5
203037,true,0.9833,5
203055,false,0.0733,5
203079,true,0.4167,5
203122,false,0.0533,5
203137,false,0.0633,5
203152,false,0.0233,5
203158,true,0.9967,5
203176,false,0.0600,5
203206,true,0.2933,5
203221,false,0.0267,5
203227,true,0.9800,5
203236,false,0.6767,5
203248,true,1.0000,5
203290,false,0.2900,5
203293,false,0.0100,5
203296,true,0.9967,5
203311,true,0.9833,5
203332,false,0.1967,5
203350,true,1.0000,5
203365,false,0.0100,5
203386,true,0.9600,5
203392,true,1.0000,5
203422,true,0.9933,5
203440,true,0.9967,5
203474,false,0.2267,5
203477,false,0.1433,5
203492,true,0.9833,5
203495,false,0.3167,5
203501,false,0.0433,5
203504,true,1.0000,5
203537,false,0.0067,5
203543,true,0.9867,5
203594,true,1.0000,5
203624,false,0.1200,5
203642,true,0.6633,5
203672,false,0.0167,5
203699,true,0.2900,5
203711,true,1.0000,5
203717,true,0.9900,5
203720,true,0.7400,5
203741,true,1.0000,5
203799,false,0.2667,5
203835,true,0.9933,5
203844,true,0.9633,5
203931,true,0.2533,5
203946,false,0.1000,5
203961,true,0.9967,5
203964,true,0.9967,5
204030,true,0.9500,5
204060,false,0.0133,5
204099,true,0.9967,5
204149,false,0.0900,5
204155,false,0.3433,5
204200,true,1.0000,5
204257,false,0.2067,5
204284,false,0.1067,5
204293,false,0.5000,5
204296,false,0.2233,5
204302,false,0.2933,5
204308,true,0.9767,5
204314,true,1.0000,5
204379,false,0.0800,5
204382,false,0.1233,5
204397,true,0.1433,5
204442,true,0.4467,5
204475,true,0.9433,5
204562,true,0.5233,5
204595,true,0.9267,5
204646,false,0.0700,5
204661,false,0.0867,5
204670,false,0.2133,5
204691,true,0.2933,5
204709,false,0.4100,5
204712,true,0.9933,5
204718,false,0.0900,5
204730,true,0.9467,5
204742,true,0.9967,5
204751,false,0.1800,5
204766,false,0.3000,5
204841,true,1.0000,5
204850,false,0.2567,5
204859,true,0.9900,5
204862,true,0.6733,5
204909,false,0.1667,5
204924,true,1.0000,5
204936,false,0.1300,5
204963,false,0.2200,5
204981,true,1.0000,5
204993,true,0.9567,5
205002,false,0.2100,5
205041,false,0.2033,5
205059,true,0.9867,5
205065,false,0.1167,5
205122,false,0.2067,5
205125,true,1.0000,5
205131,false,0.0733,5
205149,false,0.0100,5
205167,false,0.3100,5
205170,true,0.9867,5
205182,false,0.2600,5
205217,false,0.0333,5
205220,false,0.1933,5
205226,false,0.0067,5
205229,false,0.4967,5
205262,true,0.9867,5
205310,true,0.3000,5
205313,true,0.9700,5
205322,false,0.0367,5
205358,true,1.0000,5
205361,false,0.2900,5
205364,false,0.2500,5
205367,true,1.0000,5
205385,true,0.3200,5
205403,false,0.0700,5
205415,false,0.0367,5
205424,false,0.2133,5
205508,false,0.1700,5
205511,true,0.2900,5
205532,false,0.4733,5
205535,true,0.9933,5
205553,true,1.0000,5
205556,true,0.9967,5
205562,true,0.9767,5
205568,false,0.1900,5
205583,true,1.0000,5
205598,false,0.1733,5
205601,false,0.3733,5
205604,true,1.0000,5
205640,false,0.0267,5
205649,false,0.0767,5
205655,false,0.0233,5
205661,false,0.3333,5
205679,false,0.2600,5
