case_id,ground_truth,predictions_true,nr_prefixes
208169,82345.0000,423477.801877,4
208172,870273.0000,215277.77058,4
208184,572280.0000,417995.039517,4
208190,0.0000,188225.454006,4
208196,83140.0000,204594.329423,4
208229,512499.0000,336465.803019,4
208241,342478.0000,214532.529543,4
208244,236794.0000,629263.621263,4
208247,0.0000,65751.4245192,4
208253,0.0000,54817.9503774,4
208259,0.0000,92768.0349574,4
208277,522403.0000,353281.897763,4
208310,800919.0000,215277.77058,4
208337,368633.0000,435537.20824,4
208343,0.0000,203849.088386,4
208349,426512.0000,203849.088386,4
208358,73814.0000,214532.529543,4
208397,0.0000,55717.468181,4
208412,0.0000,104699.140693,4
208421,0.0000,538323.519641,4
208433,0.0000,54972.2271439,4
208457,136309.0000,297962.595486,4
208478,514.0000,290724.612255,4
208481,0.0000,55717.468181,4
208490,0.0000,54972.2271439,4
208508,0.0000,188970.695044,4
208514,105129.0000,326321.377912,4
208520,82665.0000,503973.648646,4
208529,704533.0000,188225.454006,4
208532,260854.0000,416626.624299,4
208556,77813.0000,214532.529543,4
208565,248508.0000,188225.454006,4
208577,157263.0000,613449.067931,4
208601,61511.0000,215277.77058,4
208607,689336.0000,297962.595486,4
208613,192794.0000,188225.454006,4
208619,362036.0000,215277.77058,4
208628,533511.0000,214532.529543,4
208652,0.0000,55717.468181,4
208667,0.0000,96720.8658232,4
208679,85416.0000,247145.581138,4
208730,76623.0000,215277.77058,4
208760,1229574.0000,406596.024391,4
208778,223600.0000,263081.190669,4
208790,582487.0000,218449.654273,4
208805,0.0000,229938.38655,4
208817,0.0000,219194.89531,4
208832,436308.0000,486682.687117,4
208868,8283.0000,495292.638653,4
208871,5079.0000,290724.612255,4
208898,354037.0000,203849.088386,4
208934,0.0000,100341.379508,4
208949,389.0000,204594.329423,4
208958,131265.0000,304813.773064,4
208961,7423.0000,503386.339206,4
208967,78512.0000,188225.454006,4
208997,316712.0000,503973.648646,4
209000,618218.0000,515349.978618,4
209006,7747.0000,218449.654273,4
209009,0.0000,54972.2271439,4
209012,522126.0000,354412.353741,4
209021,324693.0000,296003.317739,4
209030,427232.0000,343441.927631,4
209060,1319645.0000,263081.190669,4
209063,62425.0000,290724.612255,4
209078,0.0000,54972.2271439,4
209084,170817.0000,213387.25641,4
209087,0.0000,54972.2271439,4
209099,0.0000,187080.180873,4
209105,94798.0000,297507.576979,4
209120,1217231.0000,204594.329423,4
209135,10471.0000,310224.769481,4
209138,84226.0000,292096.580561,4
209147,0.0000,55717.468181,4
209179,527.0000,343248.767742,4
209188,706722.0000,1287938.20095,4
209221,0.0000,200866.094643,4
209248,10624.0000,214532.529543,4
209251,0.0000,55717.468181,4
209257,163476.0000,263081.190669,4
209278,1667531.0000,290724.612255,4
209284,0.0000,78392.065156,4
209302,0.0000,188970.695044,4
209308,330738.0000,214532.529543,4
209311,0.0000,55717.468181,4
209323,581846.0000,219194.89531,4
209338,0.0000,55717.468181,4
209341,0.0000,111259.441276,4
209377,0.0000,55717.468181,4
209395,55562.0000,397892.30304,4
209419,88624.0000,421450.311276,4
209434,247870.0000,215277.77058,4
209437,4807.0000,219194.89531,4
209449,152115.0000,292096.580561,4
209455,179456.0000,540495.849862,4
209461,98175.0000,300134.925707,4
209499,601096.0000,227173.17018,4
209502,784640.0000,420047.178281,4
209508,0.0000,54972.2271439,4
209511,0.0000,40728.6734184,4
209520,0.0000,55717.468181,4
209532,496190.0000,644880.99149,4
209559,0.0000,411560.97129,4
209571,2200.0000,188225.454006,4
209577,0.0000,78392.065156,4
209586,0.0000,55717.468181,4
209592,322745.0000,331400.15001,4
209601,0.0000,54972.2271439,4
209604,699450.0000,188225.454006,4
209625,29852.0000,214532.529543,4
209628,0.0000,54972.2271439,4
209646,49970.0000,352628.453449,4
209652,1951.0000,216489.729022,4
209655,1747796.0000,188225.454006,4
209661,2659.0000,493979.46751,4
209697,0.0000,562061.230074,4
209706,312605.0000,912804.496028,4
209712,962885.0000,304813.773064,4
209721,2001.0000,231725.466332,4
209733,155836.0000,500703.635071,4
209742,0.0000,65751.4245192,4
209751,0.0000,67035.7489553,4
209766,0.0000,95975.6247861,4
209775,708993.0000,424432.660832,4
209799,0.0000,63656.9740344,4
209808,257735.0000,188970.695044,4
209814,109242.0000,341283.229252,4
209823,28435.0000,299334.563791,4
209832,0.0000,55717.468181,4
209835,78445.0000,297375.286045,4
209838,3778.0000,201958.574215,4
209901,18573.0000,452109.090202,4
209913,972351.0000,188225.454006,4
210008,970349.0000,679633.188351,4
210017,0.0000,94830.3516524,4
210026,0.0000,54972.2271439,4
210032,781.0000,215277.77058,4
210038,133872.0000,301584.398202,4
210047,0.0000,55717.468181,4
210071,0.0000,55717.468181,4
210074,0.0000,54972.2271439,4
210086,8643.0000,227918.411217,4
210107,11834.0000,446301.116184,4
210119,3488.0000,188970.695044,4
210149,2481.0000,188970.695044,4
210182,0.0000,55717.468181,4
210197,0.0000,81375.0588983,4
210206,414553.0000,292096.580561,4
210251,71657.0000,336465.803019,4
210272,6452.0000,188225.454006,4
210287,0.0000,79484.5447275,4
210293,0.0000,59420.4188946,4
210305,0.0000,54972.2271439,4
210308,1047283.0000,334506.525273,4
210329,167264.0000,399698.525997,4
210386,0.0000,67778.0350784,4
210398,0.0000,190252.064566,4
210401,0.0000,427884.379504,4
210416,586874.0000,343316.980597,4
210422,0.0000,212642.015373,4
210476,69687.0000,336465.803019,4
210497,439902.0000,215277.77058,4
210509,284022.0000,864103.150526,4
210512,0.0000,1303353.11786,4
210513,0.0000,1303353.11786,4
210572,614200.0000,603624.871384,4
210581,0.0000,188225.454006,4
210587,590841.0000,416574.844136,4
210593,347105.0000,299398.091149,4
210617,0.0000,188970.695044,4
210629,598416.0000,348727.977014,4
210653,0.0000,576227.550584,4
210671,1115733.0000,337326.913524,4
210689,2567.0000,227173.17018,4
210704,243505.0000,475248.712775,4
210725,76672.0000,192887.819774,4
210734,0.0000,59634.592911,4
210758,146271.0000,297507.576979,4
210794,0.0000,241766.633419,4
210800,0.0000,399277.123673,4
210806,48914.0000,292896.942476,4
210815,92596.0000,192142.578736,4
210830,0.0000,416171.605792,4
210857,0.0000,59634.592911,4
210860,90267.0000,218449.654273,4
210866,0.0000,55717.468181,4
210890,65843.0000,423409.589022,4
210914,0.0000,192887.819774,4
210923,104329.0000,297507.576979,4
210957,90146.0000,576286.347747,4
210969,0.0000,218449.654273,4
210987,598716.0000,409388.641069,4
211008,82699.0000,247890.822175,4
211011,0.0000,63860.9103484,4
211029,54511.0000,290724.612255,4
211032,0.0000,55717.468181,4
211035,1269.0000,520789.743391,4
211038,0.0000,56352.3077975,4
211044,513011.0000,433442.719044,4
211050,1903816.0000,433720.176773,4
211059,0.0000,58889.3518739,4
211074,242569.0000,247890.822175,4
211083,0.0000,117332.593946,4
211086,0.0000,59634.592911,4
211098,108478.0000,265253.52089,4
211101,102448.0000,576227.550584,4
211110,0.0000,65751.4245192,4
211113,1464.0000,186334.939836,4
211116,51176.0000,675402.978886,4
211134,68080.0000,304745.560209,4
211155,0.0000,55717.468181,4
211158,262049.0000,214532.529543,4
211164,535985.0000,402464.266155,4
211176,0.0000,58889.3518739,4
211212,152225.0000,188970.695044,4
211233,421207.0000,477900.069531,4
211245,0.0000,188225.454006,4
211254,64683.0000,297507.576979,4
211257,339942.0000,304745.560209,4
211263,0.0000,104258.504238,4
211269,0.0000,63860.9103484,4
211275,108168.0000,215277.77058,4
211281,0.0000,69668.5492492,4
211323,59219.0000,264453.158975,4
211335,155768.0000,216559.140103,4
211360,330943.0000,297507.576979,4
211384,0.0000,58889.3518739,4
211393,225657.0000,392298.53847,4
211402,0.0000,100341.379508,4
211408,232026.0000,322310.393276,4
211417,0.0000,219194.89531,4
211435,61133.0000,500762.432233,4
211444,0.0000,81375.0588983,4
211447,0.0000,1021126.80479,4
211459,538421.0000,212642.015373,4
211507,0.0000,290724.612255,4
211543,162870.0000,188970.695044,4
211549,90678.0000,304745.560209,4
211555,180289.0000,292096.580561,4
211564,325751.0000,297507.576979,4
211567,0.0000,88972.6474475,4
211588,0.0000,188225.454006,4
211606,533653.0000,290724.612255,4
211624,2619.0000,213387.25641,4
211652,56493.0000,218449.654273,4
211670,67534.0000,290724.612255,4
211724,68004.0000,1544900.69991,4
211742,0.0000,59451.8551655,4
211784,0.0000,515886.926146,4
211847,352588.0000,414667.346553,4
211850,0.0000,338638.13324,4
211871,265993.0000,290724.612255,4
211874,76631.0000,415822.709296,4
211883,188544.0000,337837.771325,4
211898,1844.0000,214211.317783,4
211901,0.0000,296003.317739,4
211904,0.0000,54972.2271439,4
211907,64375.0000,290724.612255,4
211916,0.0000,111257.109472,4
211925,0.0000,55717.468181,4
211946,81277.0000,188970.695044,4
211952,148861.0000,297375.286045,4
211955,0.0000,213387.25641,4
211997,0.0000,68523.2761155,4
212003,0.0000,296003.317739,4
212009,4995.0000,297962.595486,4
212012,340704.0000,190997.305603,4
212043,259763.0000,428679.955496,4
212052,8892.0000,330599.788094,4
212061,0.0000,86037.4246654,4
212091,0.0000,63860.9103484,4
212103,0.0000,215277.77058,4
212109,0.0000,69668.5492492,4
212118,0.0000,54972.2271439,4
212139,0.0000,55717.468181,4
212154,0.0000,55717.468181,4
212157,0.0000,54972.2271439,4
212184,154346.0000,252328.337357,4
212196,348578.0000,402464.266155,4
212226,617255.0000,743986.923632,4
212238,528901.0000,354000.421755,4
212247,597038.0000,200866.094643,4
212268,530455.0000,214532.529543,4
212271,0.0000,55717.468181,4
212274,0.0000,92058.5000561,4
212286,0.0000,54972.2271439,4
212289,188988.0000,341289.489996,4
212295,431536.0000,302786.282463,4
212361,0.0000,55717.468181,4
212383,0.0000,85292.1836283,4
212398,233827.0000,472621.364047,4
212413,0.0000,66496.6655563,4
212425,94871.0000,343248.767742,4
212428,0.0000,85292.1836283,4
212464,93163.0000,414667.346553,4
212497,0.0000,58889.3518739,4
212506,169062.0000,214532.529543,4
212524,0.0000,54972.2271439,4
212563,9315.0000,343316.980597,4
212593,5040.0000,208511.454153,4
212602,0.0000,314958.19817,4
212614,0.0000,55717.468181,4
212626,0.0000,190255.01948,4
212632,0.0000,82120.2999354,4
212635,0.0000,54972.2271439,4
212644,0.0000,329227.819789,4
212671,602618.0000,297962.595486,4
212674,74185.0000,215277.77058,4
212689,14834.0000,414667.346553,4
212692,0.0000,63860.9103484,4
212701,0.0000,54972.2271439,4
212704,248487.0000,336465.803019,4
212725,479225.0000,336465.803019,4
212773,0.0000,55717.468181,4
212785,95089.0000,204594.329423,4
212803,0.0000,63860.9103484,4
212812,0.0000,414667.346553,4
212836,71103.0000,416171.605792,4
212851,260530.0000,337901.298683,4
212875,81863.0000,188225.454006,4
212878,0.0000,58675.1778575,4
212887,0.0000,59634.592911,4
212914,0.0000,54972.2271439,4
212929,416918.0000,297507.576979,4
212944,0.0000,312267.83936,4
212947,0.0000,204594.329423,4
212950,42058.0000,292896.942476,4
212953,0.0000,55717.468181,4
212965,0.0000,58706.6141284,4
212974,0.0000,54972.2271439,4
212989,0.0000,54972.2271439,4
212995,432542.0000,325848.40386,4
213001,98833.0000,290724.612255,4
213010,78946.0000,564536.627309,4
213019,0.0000,67035.7489553,4
213052,355443.0000,331400.15001,4
213076,5721.0000,296003.317739,4
213085,428010.0000,296003.317739,4
213088,276197.0000,204594.329423,4
213091,0.0000,416171.605792,4
213126,0.0000,69668.5492492,4
213132,4179.0000,329227.819789,4
213144,3671.0000,290724.612255,4
213150,0.0000,414667.346553,4
213159,0.0000,54972.2271439,4
213210,689739.0000,519481.586585,4
213234,95.0000,188225.454006,4
213258,234579.0000,336010.784512,4
213264,0.0000,54972.2271439,4
213273,0.0000,213387.25641,4
213276,4717.0000,414667.346553,4
213288,62429.0000,442280.391087,4
213300,81759.0000,352453.075994,4
213303,0.0000,55717.468181,4
213342,87730.0000,409388.641069,4
213354,618206.0000,247145.581138,4
213375,0.0000,55717.468181,4
213384,0.0000,104699.140693,4
213405,0.0000,188970.695044,4
213411,4040.0000,192887.819774,4
213417,654833.0000,304813.773064,4
213432,7184.0000,416171.605792,4
213465,0.0000,80229.7857646,4
213501,603038.0000,290724.612255,4
213507,0.0000,54972.2271439,4
213575,0.0000,54972.2271439,4
213597,0.0000,187080.180873,4
213609,682085.0000,524160.433942,4
213624,352712.0000,497032.995557,4
213660,190607.0000,334506.525273,4
213672,2676.0000,336465.803019,4
213693,0.0000,63860.9103484,4
213711,28001.0000,192142.578736,4
213720,442871.0000,188970.695044,4
213738,622491.0000,188970.695044,4
213765,0.0000,109368.927105,4
213768,0.0000,58889.3518739,4
213783,1043953.0000,247890.822175,4
213789,950.0000,343248.767742,4
213804,73548.0000,208511.454153,4
213822,524367.0000,192887.819774,4
213825,370029.0000,296003.317739,4
213846,18493.0000,389179.6649,4
213873,0.0000,69668.5492492,4
213879,0.0000,58889.3518739,4
213891,0.0000,341945.012291,4
213906,0.0000,346694.22567,4
213930,149789.0000,336010.784512,4
213942,0.0000,54972.2271439,4
213954,0.0000,203849.088386,4
213957,0.0000,54972.2271439,4
213995,76169.0000,188225.454006,4
214010,0.0000,80229.7857646,4
214019,0.0000,178826.337285,4
214025,1722.0000,298175.64796,4
214031,0.0000,59420.4188946,4
214040,0.0000,79484.5447275,4
214046,1219839.0000,296103.093406,4
214052,162307.0000,304745.560209,4
214058,0.0000,215277.77058,4
214061,86536.0000,216489.729022,4
214085,0.0000,188970.695044,4
214091,0.0000,343248.767742,4
214139,223250.0000,314778.69023,4
214172,194463.0000,306348.246635,4
214220,2671.0000,244435.518049,4
214226,9449.0000,292096.580561,4
214238,0.0000,95975.6247861,4
214268,424466.0000,292096.580561,4
214277,0.0000,65751.4245192,4
214286,28462.0000,307720.21494,4
214361,0.0000,83401.6694575,4
201568,0.0000,180825.781109,5
201605,518755.0000,257706.327322,5
201611,3109820.0000,303214.57373,5
201635,0.0000,285100.645306,5
201716,3892.0000,103151.214313,5
201719,0.0000,153344.716137,5
201725,0.0000,192383.362743,5
201740,0.0000,239766.624044,5
201758,70413.0000,134483.925201,5
201761,82519.0000,114913.764436,5
201854,0.0000,126705.504646,5
201879,0.0000,80209.6299928,5
201895,0.0000,115851.389007,5
201909,649579.0000,191702.598326,5
201918,0.0000,118925.377037,5
201951,91025.0000,307968.700834,5
202005,0.0000,56468.4885678,5
202020,0.0000,72103.5389205,5
202035,344081.0000,202909.277216,5
202038,2624632.0000,339950.438915,5
202044,8456.0000,168219.782613,5
202089,8710.0000,151752.268399,5
202095,3259.0000,124656.779055,5
202113,172110.0000,122393.431376,5
202119,0.0000,117997.513502,5
202137,0.0000,108691.095271,5
202182,1203575.0000,342259.23949,5
202185,502063.0000,282371.541554,5
202211,0.0000,152432.890602,5
202256,1452050.0000,292512.726019,5
202307,3097601.0000,257111.794163,5
202397,0.0000,182665.272784,5
202518,277549.0000,158933.581804,5
202536,2315502.0000,88823.5281361,5
202539,0.0000,134206.763748,5
202545,0.0000,299030.524012,5
202563,101440.0000,285280.216549,5
202593,81259.0000,299968.148583,5
202599,243117.0000,314732.014937,5
202632,0.0000,168503.384208,5
202647,599038.0000,277996.149751,5
202650,0.0000,57223.5200364,5
202701,628755.0000,135388.969943,5
202710,70141.0000,290749.140692,5
202716,0.0000,262999.867842,5
202740,1113762.0000,257111.794163,5
202797,11633.0000,142180.981673,5
202815,0.0000,130562.612666,5
202836,0.0000,130562.612666,5
202869,402.0000,115143.327908,5
202884,0.0000,155149.09208,5
202920,25714.0000,282371.541554,5
202926,0.0000,90473.8636544,5
202944,0.0000,68169.7107782,5
202947,268003.0000,111012.516124,5
202968,1638.0000,135388.969943,5
203016,0.0000,253483.931265,5
203034,69514.0000,97959.6293951,5
203037,0.0000,144877.783236,5
203055,0.0000,123129.151107,5
203079,2982303.0000,343922.499788,5
203122,0.0000,140291.829408,5
203137,0.0000,74558.2148616,5
203152,536936.0000,164728.970404,5
203158,0.0000,207392.718465,5
203176,0.0000,99638.6275163,5
203206,784546.0000,286820.974342,5
203221,0.0000,132793.548061,5
203227,6972.0000,296816.897832,5
203236,0.0000,135452.956524,5
203248,587758.0000,365278.621649,5
203290,0.0000,116002.706441,5
203293,0.0000,130562.612666,5
203296,426474.0000,292876.612655,5
203311,0.0000,158862.211828,5
203332,0.0000,282371.541554,5
203350,0.0000,167442.596346,5
203365,67217.0000,142746.505349,5
203386,0.0000,34626.2737695,5
203392,0.0000,110087.407159,5
203422,399916.0000,280504.319303,5
203440,0.0000,320994.093293,5
203474,84312.0000,303182.747513,5
203477,0.0000,92164.2407951,5
203492,234620.0000,325898.219933,5
203495,0.0000,126744.770869,5
203501,71870.0000,153915.930443,5
203504,2494266.0000,135291.040539,5
203537,2078.0000,155656.855727,5
203543,0.0000,76004.5376646,5
203594,0.0000,127375.42398,5
203624,0.0000,182040.368387,5
203642,98096.0000,292431.731759,5
203672,0.0000,86876.7546854,5
203699,509421.0000,303214.57373,5
203711,0.0000,340549.75916,5
203717,0.0000,134483.925201,5
203720,440365.0000,280528.872241,5
203741,56222.0000,137935.224273,5
203799,67895.0000,307142.740079,5
203835,0.0000,152064.890339,5
203844,259421.0000,106699.501023,5
203931,530596.0000,274749.724605,5
203946,0.0000,107786.05053,5
203961,4171.0000,238144.618306,5
203964,0.0000,289049.85883,5
204030,0.0000,90652.3169891,5
204060,0.0000,124720.765637,5
204099,0.0000,151379.960956,5
204149,0.0000,146992.26275,5
204155,93450.0000,277779.160596,5
204200,703718.0000,150041.251055,5
204257,520553.0000,252530.435687,5
204284,80170.0000,277779.160596,5
204293,0.0000,103053.364917,5
204296,153818.0000,270587.412711,5
204302,0.0000,265977.942167,5
204308,0.0000,150844.944758,5
204314,0.0000,145635.383592,5
204379,0.0000,137639.274758,5
204382,167164.0000,123751.734314,5
204397,154486.0000,93069.2855365,5
204442,598993.0000,284985.19407,5
204475,152428.0000,103786.283527,5
204562,504907.0000,290374.358346,5
204595,73278.0000,155717.503293,5
204646,0.0000,143000.155269,5
204661,0.0000,105253.17822,5
204670,176869.0000,155065.045173,5
204691,420208.0000,279125.116408,5
204709,219103.0000,298736.3271,5
204712,2326904.0000,1279236.91317,5
204718,0.0000,186866.725664,5
204730,355401.0000,114258.94127,5
204742,947907.0000,339950.438915,5
204751,75520.0000,163868.903383,5
204766,378753.0000,249247.959844,5
204841,737868.0000,282371.541554,5
204850,174110.0000,282371.541554,5
204859,1029295.0000,299968.148583,5
204862,505247.0000,309451.540654,5
204909,0.0000,108848.753517,5
204924,269817.0000,127724.974206,5
204936,0.0000,83594.2788425,5
204963,17153.0000,265072.897425,5
204981,0.0000,200153.940595,5
204993,0.0000,117109.028904,5
205002,152327.0000,281433.916982,5
205041,45915.0000,108529.904297,5
205059,80116.0000,146403.879346,5
205065,77940.0000,307142.740079,5
205122,473.0000,243217.205357,5
205125,332213.0000,243956.723742,5
205131,537.0000,103691.031413,5
205149,0.0000,102013.16988,5
205167,411304.0000,322889.906321,5
205170,428509.0000,268046.359099,5
205182,0.0000,274749.724605,5
205217,0.0000,249327.647213,5
205220,73789.0000,108525.260352,5
205226,136.0000,92958.8405262,5
205229,172267.0000,273329.727808,5
205262,189286.0000,264150.764642,5
205310,1548623.0000,294142.459053,5
205313,1083.0000,108529.904297,5
205322,0.0000,97895.6428134,5
205358,0.0000,175989.763355,5
205361,0.0000,114960.642026,5
205364,0.0000,99457.7896199,5
205367,0.0000,76689.4927486,5
205385,506696.0000,299968.148583,5
205403,0.0000,130562.612666,5
205415,0.0000,112638.113568,5
205424,164891.0000,250232.737405,5
205508,415824.0000,302092.317975,5
205511,540536.0000,279125.116408,5
205532,130403.0000,279125.116408,5
205535,946698.0000,321215.102457,5
205553,246863.0000,319107.40674,5
205556,0.0000,50759.3090502,5
205562,0.0000,92971.356133,5
205568,0.0000,119423.286158,5
205583,949924.0000,354670.194797,5
205598,0.0000,146023.231426,5
205601,83978.0000,294172.759983,5
205604,0.0000,350934.794448,5
205640,0.0000,65897.4052506,5
205649,92347.0000,100680.470863,5
205655,0.0000,57437.5198909,5
205661,168875.0000,279125.116408,5
205679,403375.0000,299968.148583,5
205715,150717.0000,299968.148583,5
205724,771830.0000,312289.400773,5
205742,1091408.0000,94618.9167362,5
205760,0.0000,116765.33255,5
205766,0.0000,118263.252237,5
205782,78732.0000,168491.817807,5
205797,0.0000,304271.154859,5
205837,0.0000,170565.803739,5
205846,781041.0000,294172.759983,5
205864,2392036.0000,268044.791348,5
205873,65415.0000,268924.035074,5
205882,0.0000,125875.518795,5
205912,0.0000,52285.4051604,5
205954,1627.0000,282371.541554,5
205960,40427.0000,121344.077794,5
205984,31957.0000,88823.5281361,5
206047,103307.0000,280319.694499,5
206059,0.0000,128818.367587,5
206071,1185076.0000,180580.391955,5
206086,0.0000,53392.6603134,5
206099,0.0000,141301.379427,5
206108,75370.0000,253402.706777,5
206123,256351.0000,130532.311735,5
206132,870016.0000,294137.399112,5
206135,443763.0000,298736.3271,5
206141,0.0000,40421.6623695,5
206162,51616.0000,172941.01806,5
206180,61682.0000,124656.779055,5
206192,2266659.0000,280528.872241,5
206198,0.0000,118518.241417,5
206210,0.0000,119423.286158,5
206222,54311.0000,383436.848099,5
206261,0.0000,99024.4105552,5
206264,635645.0000,159113.365733,5
206279,0.0000,162448.237565,5
206285,312870.0000,329106.30936,5
206291,0.0000,139292.986461,5
206300,0.0000,120084.630801,5
206309,141482.0000,289546.13305,5
206351,95772.0000,143421.028751,5
206357,0.0000,44963.9204502,5
206360,0.0000,134085.695738,5
206408,0.0000,138173.797992,5
206420,0.0000,137639.274758,5
206432,0.0000,274749.724605,5
206438,51979.0000,285362.083332,5
206444,0.0000,93069.2855365,5
206447,0.0000,47743.1470797,5
206453,605491.0000,110087.407159,5
206456,201070.0000,636358.446193,5
206471,0.0000,121490.497988,5
206480,72404.0000,88132.4832493,5
206489,0.0000,123080.834372,5
206510,681936.0000,299968.148583,5
206513,0.0000,146018.587481,5
206528,0.0000,73307.2885429,5
206543,0.0000,149373.398535,5
206564,61818.0000,303214.57373,5
206615,620529.0000,195105.780919,5
206624,0.0000,127285.886588,5
206633,63543.0000,264317.865957,5
206645,622879.0000,115771.6157,5
206718,82399.0000,148240.465951,5
206790,0.0000,134483.925201,5
206793,0.0000,256852.836519,5
206838,779615.0000,268924.035074,5
206865,98115.0000,321460.435137,5
206901,15765.0000,89792.5594593,5
206925,88793.0000,352122.123108,5
206928,0.0000,92655.8276126,5
206937,432078.0000,284438.390735,5
207020,0.0000,532417.836845,5
207026,0.0000,120084.630801,5
207029,7255.0000,93069.2855365,5
207032,1126346.0000,90856.8766196,5
207107,76878.0000,281433.916982,5
207116,6282.0000,197626.165235,5
207140,0.0000,141841.460608,5
207212,170944.0000,154538.369452,5
207215,0.0000,126763.498147,5
207260,1218315.0000,105934.482415,5
207266,0.0000,34626.2737695,5
207281,161698.0000,123331.055947,5
207284,0.0000,133698.592802,5
207302,1506.0000,721191.575234,5
207377,357195.0000,277058.52518,5
207413,538211.0000,113321.316698,5
207449,248867.0000,267361.888268,5
207482,255050.0000,250968.28888,5
207506,76605.0000,141086.429139,5
207593,0.0000,96990.598072,5
207605,362525.0000,263533.322825,5
207611,37468.0000,310139.772712,5
207759,90520.0000,125411.810524,5
207780,595382.0000,248806.380774,5
207783,63476.0000,132124.759472,5
207795,0.0000,39288.729786,5
207810,0.0000,68715.0552442,5
207843,1313546.0000,161551.967967,5
207894,24500.0000,134483.925201,5
207912,0.0000,99453.1456749,5
208028,4760.0000,124656.779055,5
208031,0.0000,67102.7500516,5
208052,1298160.0000,109347.939308,5
208055,0.0000,61371.3480333,5
208103,0.0000,147325.760733,5
208118,414095.0000,301371.904417,5
208124,1718296.0000,232966.405798,5
208127,0.0000,88823.5281361,5
208136,0.0000,165342.945349,5
208139,3105.0000,112470.453464,5
208157,18802.0000,151813.976081,5
208169,0.0000,146992.26275,5
208172,870198.0000,321931.717864,5
208184,518532.0000,160993.072911,5
208196,81658.0000,293995.565838,5
208229,85049.0000,125625.810379,5
208241,337394.0000,277911.189666,5
208244,71.0000,158415.212281,5
208277,0.0000,130464.683262,5
208310,789872.0000,264317.865957,5
208337,285489.0000,666757.193575,5
208349,415929.0000,274749.724605,5
208358,58351.0000,329528.423382,5
208457,0.0000,133698.592802,5
208478,0.0000,127285.886588,5
208514,26322.0000,94618.9167362,5
208520,4921.0000,136358.001266,5
208529,703997.0000,262474.821454,5
208532,0.0000,106407.602947,5
208556,57255.0000,269649.41295,5
208565,179032.0000,299968.148583,5
208577,7614.0000,189727.50273,5
208601,59019.0000,321931.717864,5
208607,676053.0000,140279.313801,5
208613,192769.0000,279125.116408,5
208619,289650.0000,350371.455558,5
208628,530966.0000,343196.864062,5
208679,77937.0000,305378.235773,5
208730,62855.0000,338718.617432,5
208760,0.0000,110425.961641,5
208778,0.0000,142710.454653,5
208790,480069.0000,265245.823849,5
208832,1486.0000,261874.741748,5
208868,0.0000,112504.966044,5
208871,0.0000,132124.759472,5
208898,353897.0000,303029.942547,5
208949,0.0000,110351.171481,5
208958,0.0000,180019.226111,5
208961,0.0000,59365.8988114,5
208967,69113.0000,273329.727808,5
208997,252187.0000,91378.9083957,5
209000,263838.0000,158415.212281,5
209006,0.0000,155999.863786,5
209012,458490.0000,97895.6428134,5
209021,233687.0000,94618.9167362,5
209030,253600.0000,134483.925201,5
209060,1236041.0000,134483.925201,5
209063,0.0000,135355.027121,5
209084,155603.0000,242753.7161,5
209105,9429.0000,160646.923225,5
209120,1203090.0000,305538.118477,5
209135,0.0000,210151.020562,5
209138,0.0000,103053.364917,5
209179,0.0000,139768.987953,5
209188,0.0000,150294.917967,5
209248,1543.0000,239507.290953,5
209257,66511.0000,149939.900017,5
209278,1579019.0000,115851.389007,5
209308,322070.0000,268938.455089,5
209323,570970.0000,312071.756293,5
209395,0.0000,154851.534625,5
209419,0.0000,154851.534625,5
209434,244601.0000,294142.459053,5
209437,0.0000,141148.807728,5
209449,84683.0000,151002.979066,5
209455,0.0000,173201.93425,5
209461,0.0000,55563.4438264,5
209499,598815.0000,302998.021093,5
209502,701416.0000,181135.323646,5
209532,176221.0000,271939.26537,5
209571,0.0000,98323.5584166,5
209592,84971.0000,123751.734314,5
209604,696366.0000,300002.536715,5
209625,16350.0000,326281.998236,5
209646,0.0000,124749.555953,5
209652,0.0000,157020.35525,5
209655,1742929.0000,286299.707904,5
209661,0.0000,189871.808794,5
209706,251252.0000,224348.119495,5
209712,888711.0000,97895.6428134,5
209721,0.0000,146134.714849,5
209733,0.0000,348560.726262,5
209775,0.0000,78271.0256793,5
209808,190108.0000,272895.838096,5
209814,22950.0000,150913.575285,5
209823,0.0000,149410.531329,5
209835,0.0000,147821.868601,5
209838,0.0000,294172.759983,5
209901,0.0000,302056.180878,5
209913,962503.0000,307142.740079,5
210008,852627.0000,196075.214492,5
210032,0.0000,492966.554279,5
210038,0.0000,141184.358543,5
210086,0.0000,197211.068717,5
210107,0.0000,1294767.90826,5
210119,0.0000,126597.877654,5
210149,0.0000,119423.286158,5
210206,123.0000,151507.445782,5
210251,112.0000,107594.558625,5
210272,2164.0000,247623.93433,5
210308,364263.0000,135383.817437,5
210329,104126.0000,309691.993691,5
210416,0.0000,101992.20264,5
210476,0.0000,114289.242201,5
210497,429810.0000,322622.744964,5
210509,18981.0000,142741.861404,5
210572,0.0000,294821.051252,5
210587,0.0000,100145.947629,5
210593,279889.0000,184522.339576,5
210629,421641.0000,205931.537667,5
210671,758126.0000,96990.598072,5
210689,0.0000,155023.368287,5
210704,7369.0000,95300.2209313,5
210725,54699.0000,272895.838096,5
210758,0.0000,193787.236605,5
210806,48537.0000,150238.687896,5
210815,79984.0000,323397.55197,5
210860,80248.0000,315870.296957,5
210890,0.0000,229530.419267,5
